playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa658637,Ryan Mathews,OF,0.20000000298023224,0.8007799939252436,,2016,bat,OF
16959,Eddy Alvarez,2B/3B,0.20000000298023224,0.655890006199479,,2016,bat,2B/3B
sa578858,Sharif Othman,C,0.20000000298023224,0.6186699879355729,,2016,bat,C
sa328090,Tim Torres,SS/OF,0.20000000298023224,0.6861900329822674,,2016,bat,SS/OF
sa295125,Luis Nunez,2B/SS,0.20000000298023224,0.7039999932516365,,2016,bat,2B/SS
sa392239,Rylan Sandoval,2B/SS,0.20000000298023224,0.6493300012312828,,2016,bat,2B/SS
sa549538,Jose Vinicio,SS,0.20000000298023224,0.7122599848080425,,2016,bat,SS
sa659713,Chance Ross,2B/3B,0.20000000298023224,0.7001800342928618,,2016,bat,2B/3B
13744,David Dahl,OF,0.20000000298023224,0.9988500067964194,,2016,bat,OF
sa389891,John Tolisano,2B,0.20000000298023224,0.7611300443997607,,2016,bat,2B
sa314143,Walter Ibarra,2B/SS,0.20000000298023224,0.6842799521051346,,2016,bat,2B/SS
sa549944,Sammie Starr,2B/SS,0.20000000298023224,0.6839200159534812,,2016,bat,2B/SS
sa503432,Danny Black,2B/SS,0.20000000298023224,0.6451099965721366,MIA,2016,bat,2B/SS
sa389235,Travis Mattair,1B/3B,0.20000000298023224,0.7614300122018903,,2016,bat,1B/3B
sa547898,Gioskar Amaya,2B,0.20000000298023224,0.7421999651938677,,2016,bat,2B
sa226165,Juan Ciriaco,SS,0.20000000298023224,0.6673699614591895,SFG,2016,bat,SS
sa389281,Kevin Ahrens,3B,0.20000000298023224,0.7402499818010254,,2016,bat,3B
12981,Cam Gallagher,C,0.20000000298023224,0.6296899638720788,,2016,bat,C
7595,Nick Evans,1B/OF,0.20000000298023224,1.0027100190520284,,2016,bat,1B/OF
sa549558,Viosergy Rosa,1B,0.20000000298023224,0.877419999288395,,2016,bat,1B
sa736998,Carlos Arroyo,2B/OF,0.20000000298023224,0.7687400189228355,,2016,bat,2B/OF
sa455626,Ronald Bermudez,OF,0.20000000298023224,0.8067700037965551,BAL,2016,bat,OF
sa658626,Jared Reaves,SS,0.20000000298023224,0.6804199983831494,,2016,bat,SS
sa327733,Brad Boyer,2B/3B,0.20000000298023224,0.7512200342956931,,2016,bat,2B/3B
13602,Patrick Wisdom,3B,0.20000000298023224,0.7362100321799515,SEA,2016,bat,3B
sa455493,Zach Wilson,3B/OF,0.20000000298023224,0.7465100122615694,NYY,2016,bat,3B/OF
sa244094,Cesar Suarez,3B,0.20000000298023224,0.752179986797273,,2016,bat,3B
sa502539,Gerson Montilla,2B/3B,0.20000000298023224,0.8006999894278124,,2016,bat,2B/3B
13324,Ildemaro Vargas,2B/3B,0.20000000298023224,0.7336000053212046,ARI,2016,bat,2B/3B
sa598479,KC Serna,SS,0.20000000298023224,0.6843200374394655,,2016,bat,SS
5942,Jesús Sucre,C,0.20000000298023224,0.5403099934104828,,2016,bat,C
sa503297,Francisco Martinez,3B,0.20000000298023224,0.7585499867796897,,2016,bat,3B
sa501246,Kent Matthes,OF,0.20000000298023224,0.8090499234618618,,2016,bat,OF
sa599196,Martin Medina,C,0.20000000298023224,0.6163899981882421,,2016,bat,C
sa545091,Drew Muren,OF,0.20000000298023224,0.7660399956628681,,2016,bat,OF
sa503303,Zeke DeVoss,2B/OF,0.20000000298023224,0.7269499851856379,,2016,bat,2B/OF
1845,Jonny Gomes,DH/OF,0.20000000298023224,0.9498400422628036,,2016,bat,DH/OF
sa579778,Cal Towey,3B/OF,0.20000000298023224,0.6804000101052224,,2016,bat,3B/OF
sa526198,Leon Landry,OF,0.20000000298023224,0.7794899809174239,,2016,bat,OF
sa501502,Robby Hefflinger,OF,0.20000000298023224,0.8301699944771828,,2016,bat,OF
sa599184,Marc Wik,2B/OF,0.20000000298023224,0.7562899908982218,HOU,2016,bat,2B/OF
sa291160,Daniel Mayora,3B,0.20000000298023224,0.7019199901958927,,2016,bat,3B
4003,Brandon Hicks,2B,0.20000000298023224,0.7524200449697673,,2016,bat,2B
sa659318,Blake Barber,2B/OF,0.20000000298023224,0.7956899923272431,,2016,bat,2B/OF
sa390382,Angel Morales,OF,0.20000000298023224,0.8018399782478808,,2016,bat,OF
sa390233,Lars Davis,C,0.20000000298023224,0.6941600189544259,PHI,2016,bat,C
sa253734,Jordan Parraz,OF,0.20000000298023224,0.8820899995509534,,2016,bat,OF
sa291809,Jonathan Mota,SS,0.20000000298023224,0.7016800130251793,CHC,2016,bat,SS
12110,David Washington,DH/OF,0.20000000298023224,0.8059800327988342,,2016,bat,DH/OF
sa455430,Brian Humphries,OF,0.20000000298023224,0.9647199924103913,,2016,bat,OF
sa499640,Edwin Garcia,2B/SS,0.20000000298023224,0.6903299523517489,,2016,bat,2B/SS
sa393574,Eliezer Zambrano,C,0.20000000298023224,0.5963800236349924,,2016,bat,C
sa547025,Jimmy Swift,3B/SS,0.20000000298023224,0.6324099369579925,,2016,bat,3B/SS
sa509117,Jose Amador,1B/2B,0.20000000298023224,0.7413499801186845,,2016,bat,1B/2B
88,Rafael Furcal,SS,0.20000000298023224,0.7467300332617015,,2016,bat,SS
sa599345,Michael Johnson,2B,0.20000000298023224,0.6960999337490648,,2016,bat,2B
sa657285,Roberto Caro,OF,0.20000000298023224,0.819309976324439,,2016,bat,OF
11241,Mike Freeman,2B,0.20000000298023224,0.7705900090746581,,2016,bat,2B
sa503320,Adolfo Reina,C,0.20000000298023224,0.5788800210459157,,2016,bat,C
sa326716,Johnni Turbo,OF,0.20000000298023224,0.7552300387993454,,2016,bat,OF
sa738168,Giuseppe Papaccio,SS,0.20000000298023224,0.6822600031271577,,2016,bat,SS
13675,Tyrone Taylor,OF,0.20000000298023224,0.8300699525047094,NYM,2016,bat,OF
sa328612,Craig Albernaz,C,0.20000000298023224,0.6306000595912337,DET,2016,bat,C
sa455964,Alonzo Harris,2B/OF,0.20000000298023224,0.7088200016878545,,2016,bat,2B/OF
sa621374,Danny Hayes,1B,0.20000000298023224,0.856439969688654,,2016,bat,1B
166,Brian Roberts,2B,0.20000000298023224,0.8190199554432184,,2016,bat,2B
sa455308,Tyler Kuhn,2B/OF,0.20000000298023224,0.9596500440500675,,2016,bat,2B/OF
sa578983,Thomas Coyle,2B,0.20000000298023224,0.6851600151974707,,2016,bat,2B
sa295726,Derrick Mitchell,OF,0.20000000298023224,0.8269099354045464,,2016,bat,OF
3817,Joaquin Arias,3B,0.20000000298023224,0.7190200164914131,,2016,bat,3B
sa545109,Tim Smalling,3B,0.20000000298023224,0.8748400459997355,COL,2016,bat,3B
7158,Eric Young Jr.,OF,0.20000000298023224,0.7791800336912275,,2016,bat,OF
sa546779,Jonathan Roof,OF,0.20000000298023224,0.807020033034496,,2016,bat,OF
sa546794,Khayyan Norfork,2B/3B,0.20000000298023224,0.7310299948323516,,2016,bat,2B/3B
12677,O'Koyea Dickson,OF,0.20000000298023224,0.8773900064988993,,2016,bat,OF
sa546837,Nick Rickles,C,0.20000000298023224,0.5940900169778613,,2016,bat,C
10533,Rocky Gale,C,0.20000000298023224,0.584039989300072,,2016,bat,C
15117,Hunter Dozier,3B/OF,0.20000000298023224,0.7206700448645277,,2016,bat,3B/OF
sa598601,Glynn Davis,OF,0.20000000298023224,0.7817499662516637,BAL,2016,bat,OF
sa505946,Teodoro Martinez,OF,0.20000000298023224,0.8004499674309045,,2016,bat,OF
sa501503,Josh Fellhauer,OF,0.20000000298023224,0.800999964796938,,2016,bat,OF
sa550588,Alberth Martinez,OF,0.20000000298023224,0.7561299646738916,,2016,bat,OF
sa506909,Eudy Pina,OF,0.20000000298023224,0.7676900114864109,,2016,bat,OF
sa549901,Pin-Chieh Chen,OF,0.20000000298023224,0.792170004127547,,2016,bat,OF
sa510347,Kevin Rivers,OF,0.20000000298023224,0.743470020778477,,2016,bat,OF
sa502536,Hak-Ju Lee,SS,0.20000000298023224,0.6223699913360179,,2016,bat,SS
sa454958,Tim Fedroff,OF,0.20000000298023224,0.7936999816214666,,2016,bat,OF
sa621629,Ryan Dalton,1B/3B,0.20000000298023224,0.6798800006275996,,2016,bat,1B/3B
sa549122,Jordan Scott,OF,0.20000000298023224,0.745280023990199,,2016,bat,OF
1702,Reed Johnson,OF,0.20000000298023224,0.9217799683567136,,2016,bat,OF
sa548021,Chris Garia,OF,0.20000000298023224,0.8403099958784876,,2016,bat,OF
5751,Hernán Pérez,2B/3B/OF,0.20000000298023224,0.7894599457271397,,2016,bat,2B/3B/OF
7125,Alberto Rosario,C,0.20000000298023224,0.603500040830113,,2016,bat,C
13338,Omar Narváez,C,0.20000000298023224,0.560500015132129,,2016,bat,C
4704,Donnie Murphy,2B/3B/SS,0.20000000298023224,0.8874699293635784,MIL,2016,bat,2B/3B/SS
sa598488,Steve Rodriguez,C,0.20000000298023224,0.6006999865639954,,2016,bat,C
sa392881,Mario Martinez,3B,0.20000000298023224,0.7525599593063816,,2016,bat,3B
sa244221,Javier Herrera,OF,0.20000000298023224,0.7629499598871915,,2016,bat,OF
9787,Steven Baron,C,0.20000000298023224,0.5633300269953905,,2016,bat,C
13047,Munenori Kawasaki,2B/SS,0.20000000298023224,0.720179981505498,,2016,bat,2B/SS
11464,Gary Brown,OF,0.20000000298023224,0.6988100829534232,,2016,bat,OF
945,Bobby Abreu,OF,0.20000000298023224,0.9225400269962846,,2016,bat,OF
sa500803,Everett Williams,OF,0.20000000298023224,0.7979699835646896,,2016,bat,OF
sa823925,Michael De León,SS,0.20000000298023224,0.6861299782060086,,2016,bat,SS
sa501261,Todd Glaesmann,OF,0.20000000298023224,0.873129983479157,,2016,bat,OF
25,José Molina,C,0.20000000298023224,0.5826399660669267,,2016,bat,C
sa829175,Doug Votolato,OF,0.20000000298023224,0.8254299710039049,,2016,bat,OF
sa602546,Pat Cantwell,C,0.20000000298023224,0.6205899620894341,,2016,bat,C
4903,Matt Dominguez,3B,1.6200000047683716,5.780740127153694,,2016,bat,3B
11763,Kyle Parker,OF,0.20000000298023224,1.0176599582191557,,2016,bat,OF
sa501484,D' Vontrey Richardson,OF,0.20000000298023224,0.8254600043874233,MIL,2016,bat,OF
14968,Victor Caratini,C,0.20000000298023224,0.6024400274269283,MIN,2016,bat,C
3812,Gregorio Petit,2B/SS,0.20000000298023224,0.7569300642469897,,2016,bat,2B/SS
sa509434,Ramon Rios,2B,0.20000000298023224,0.7001100342255085,,2016,bat,2B
sa598833,Chris Grayson,OF,0.20000000298023224,0.823110023373738,,2016,bat,OF
6652,Chase d'Arnaud,3B/SS,0.20000000298023224,0.780190009344369,,2016,bat,3B/SS
sa738943,Eric Aguilera,1B,0.20000000298023224,0.8475699922069907,,2016,bat,1B
10700,Ryan LaMarre,OF,0.20000000298023224,0.7409800272900612,,2016,bat,OF
sa738403,Zach Shank,2B/3B,0.20000000298023224,0.6614600284956396,,2016,bat,2B/3B
sa597776,Dante Bichette Jr.,3B,0.20000000298023224,0.7065700373845173,,2016,bat,3B
sa594366,Fernando Flores,C,0.20000000298023224,0.5991999910213052,,2016,bat,C
sa454437,Kenny Wilson,OF,0.20000000298023224,0.7741699826903642,,2016,bat,OF
sa390642,B.J. Guinn,2B/SS,0.20000000298023224,0.6175700271502136,,2016,bat,2B/SS
sa550605,Ronarsy Ledesma,3B,0.20000000298023224,0.7268799592740832,,2016,bat,3B
sa501268,David Nick,2B,0.20000000298023224,0.7262299922294915,,2016,bat,2B
sa548464,Drew Heid,OF,0.20000000298023224,0.7799399820622055,,2016,bat,OF
sa455265,Ollie Linton,OF,0.20000000298023224,0.7938399960985406,,2016,bat,OF
sa503333,Ryan Jones,OF,0.20000000298023224,0.7506099956808611,,2016,bat,OF
sa389665,Dan Rohlfing,C,0.20000000298023224,0.5582199597498401,,2016,bat,C
sa549641,Nick Shaw,2B/SS,0.20000000298023224,0.6527699776459484,,2016,bat,2B/SS
9591,Jeff Kobernus,OF,0.20000000298023224,0.8382700147340074,,2016,bat,OF
sa509509,Ramon Morla,3B,0.20000000298023224,0.6830800324212759,ATL,2016,bat,3B
sa501489,Jeff Malm,1B,0.20000000298023224,0.8569300041301177,TEX,2016,bat,1B
sa508485,Cesar Tapia,C,0.20000000298023224,0.6141399627784266,,2016,bat,C
17161,Chad Wallach,C,0.20000000298023224,0.5984699984430334,OAK,2016,bat,C
sa549845,Stewart Ijames,OF,0.20000000298023224,0.8642599959392099,,2016,bat,OF
sa829295,Bobby Ison,OF,0.20000000298023224,0.7920199931133538,CLE,2016,bat,OF
sa548048,Gabriel Lino,C,0.20000000298023224,0.6132000378682279,,2016,bat,C
sa503229,Luis Castillo,OF,0.20000000298023224,0.7812699881847947,,2016,bat,OF
sa501599,Shannon Wilkerson,OF,0.20000000298023224,0.7870399851351976,,2016,bat,OF
sa501670,Brandon Jacobs,OF,0.20000000298023224,0.8557600173167883,,2016,bat,OF
sa244078,Ian Gac,1B,0.20000000298023224,0.9081599630881103,,2016,bat,1B
sa507265,Miguel Del Castillo,C,0.20000000298023224,0.5595500281546263,SDP,2016,bat,C
sa454769,Jim Murphy,1B,0.20000000298023224,0.9056399671593679,PHI,2016,bat,1B
sa513056,Noah Perio,2B,0.20000000298023224,0.6768899685237556,,2016,bat,2B
sa737846,Brian Holberton,C,0.20000000298023224,0.5476899852510541,,2016,bat,C
sa602394,Eric Wood,3B,0.20000000298023224,0.6916299748700111,,2016,bat,3B
sa547994,Cesar Galvez,2B,0.20000000298023224,0.8569499796722083,,2016,bat,2B
5963,Xavier Paul,OF,0.20000000298023224,0.9831099797971545,,2016,bat,OF
12594,Mike Marjama,C,0.20000000298023224,0.5745799797587098,,2016,bat,C
sa549774,Eric Sim,C,0.20000000298023224,0.5628400328801944,,2016,bat,C
sa549102,Barrett Kleinknecht,1B/3B,0.20000000298023224,0.7216000122949481,,2016,bat,1B/3B
3390,John Mayberry Jr.,OF,0.20000000298023224,0.8394599606283009,,2016,bat,OF
sa551380,Mikeson Oliberto,OF,0.20000000298023224,0.7929199797101318,,2016,bat,OF
sa326707,Marcus Lemon,2B/SS/OF,0.20000000298023224,0.6241599935106933,,2016,bat,2B/SS/OF
sa549302,Adam Melker,OF,0.20000000298023224,0.7393200317863375,LAA,2016,bat,OF
sa503215,Alex Glenn,OF,0.20000000298023224,0.8578800057061015,,2016,bat,OF
sa549646,Anthony Gallas,OF,0.20000000298023224,0.8088700463762505,,2016,bat,OF
sa455610,Jordan Lennerton,1B,0.20000000298023224,0.8764599789865314,,2016,bat,1B
sa501997,Stephen Perez,SS,0.20000000298023224,0.6491600336041301,,2016,bat,SS
sa599272,Shawn Pleffner,1B,0.20000000298023224,0.8753600064665077,WSN,2016,bat,1B
9009,Conor Gillaspie,3B,4.860000133514404,18.2646584443748,,2016,bat,3B
sa708424,Kevin Brown,OF,0.20000000298023224,0.7879199760966001,,2016,bat,OF
sa598644,Peter Lavin,OF,0.20000000298023224,0.7504399542696774,,2016,bat,OF
193,Carlos Triunfel,SS,0.20000000298023224,0.6770300177857278,,2016,bat,SS
sa455109,Evan Bigley,OF,0.20000000298023224,0.8074399830307811,,2016,bat,OF
sa578097,Mike Dowd,C,0.20000000298023224,0.542679974157363,,2016,bat,C
sa503812,Jose Sermo,2B/3B,0.20000000298023224,0.7376699635293336,,2016,bat,2B/3B
sa454224,Humberto Sosa,C/1B,0.20000000298023224,0.601909993449226,,2016,bat,C/1B
sa198097,Carlos Alberto Gastelum,2B,0.20000000298023224,0.6907099682139232,,2016,bat,2B
sa548249,Joe Leonard,3B,0.20000000298023224,0.7056199537590145,,2016,bat,3B
8380,Reid Brignac,SS,0.20000000298023224,0.7373100174358115,,2016,bat,SS
sa209508,José Yépez,C,0.20000000298023224,0.6009500033222137,,2016,bat,C
sa548110,Diego Cedeno,1B/OF,0.20000000298023224,0.7999600179027765,,2016,bat,1B/OF
sa291449,Rolando Acosta,3B/SS,0.20000000298023224,0.7022600154625251,,2016,bat,3B/SS
198,Danny Worth,2B/SS,0.20000000298023224,0.7359799744095654,,2016,bat,2B/SS
sa602702,Travious Relaford,2B/SS,0.20000000298023224,0.5941100419033317,SFG,2016,bat,2B/SS
sa738703,Jordan Cowan,2B,0.20000000298023224,0.6494000212289391,,2016,bat,2B
1397,Jason Lane,OF,0.20000000298023224,0.7598400621442123,MIL,2016,bat,OF
sa526453,Jonathan Jones,OF,0.20000000298023224,0.7691800139378755,,2016,bat,OF
sa548194,Mel Rojas Jr.,OF,0.20000000298023224,0.7678499647416174,,2016,bat,OF
sa455526,Brandon Short,OF,0.20000000298023224,0.7860500451177358,PHI,2016,bat,OF
sa503813,Dane Phillips,C,0.20000000298023224,0.5645199867896735,,2016,bat,C
sa732908,Dan Fiorito,1B/3B,0.20000000298023224,0.6817400228697807,NYY,2016,bat,1B/3B
9665,Cody Decker,1B,0.20000000298023224,0.8375500417314469,,2016,bat,1B
sa526443,Tyler Hanover,3B,0.20000000298023224,0.6937699975911528,,2016,bat,3B
sa504988,Wilmer Dominguez,C,0.20000000298023224,0.5554399313172326,,2016,bat,C
sa548109,Luis Mendez,2B/3B,0.20000000298023224,0.6636699450667946,,2016,bat,2B/3B
sa506229,Heiker Meneses,2B/SS,0.20000000298023224,0.6443400182295589,,2016,bat,2B/SS
8175,Chris Nelson,3B,0.20000000298023224,0.7712600522907449,KCR,2016,bat,3B
sa547780,Robelys Reyes,2B/SS,0.20000000298023224,0.6260999706340953,,2016,bat,2B/SS
sa502535,Jae-Hoon Ha,OF,0.20000000298023224,0.7923999982187524,,2016,bat,OF
sa597507,Emilio Guerrero,3B/SS,0.20000000298023224,0.64987995470874,,2016,bat,3B/SS
sa390671,Kentrail Davis,OF,0.20000000298023224,0.7198099777102469,,2016,bat,OF
14387,Harold Ramírez,DH/OF,0.20000000298023224,0.7643000143580138,,2016,bat,DH/OF
sa829085,Chesny Young,2B,0.20000000298023224,0.6952699987683444,,2016,bat,2B
6141,Tony Gwynn Jr.,OF,0.20000000298023224,0.7818400611169637,,2016,bat,OF
sa549597,Michael Earley,OF,0.20000000298023224,0.750279968115501,,2016,bat,OF
3388,Chris Getz,2B,0.20000000298023224,0.7512099706334993,,2016,bat,2B
sa621599,Alex Swim,C/OF,0.20000000298023224,0.5914299734868108,,2016,bat,C/OF
1556,Wil Nieves,C,0.20000000298023224,0.5865800690371542,,2016,bat,C
sa455364,Jarek Cunningham,2B/3B,0.20000000298023224,0.6788400589488446,,2016,bat,2B/3B
sa455466,Marcus Knecht,OF,0.20000000298023224,0.7795599799137563,,2016,bat,OF
sa456464,Jhon Goncalves,OF,0.20000000298023224,0.7759699545800683,,2016,bat,OF
2225,Jason Bourgeois,OF,0.20000000298023224,0.8154299971181899,,2016,bat,OF
sa502525,Jiwan James,OF,0.20000000298023224,0.7828299756161867,,2016,bat,OF
sa526284,John Ruettiger,OF,0.20000000298023224,0.7620100193656981,BAL,2016,bat,OF
sa208622,Sandy Madera,1B,0.20000000298023224,0.8879600047715939,,2016,bat,1B
sa740281,Cody Ferrell,OF,0.20000000298023224,0.7800800035940483,,2016,bat,OF
sa598653,Danry Vasquez,OF,0.20000000298023224,0.7228300022659822,,2016,bat,OF
sa549726,Ethan Wilson,2B/SS,0.20000000298023224,0.610229995753616,,2016,bat,2B/SS
sa501445,Adam Buschini,2B/3B,0.20000000298023224,0.6715700196102261,,2016,bat,2B/3B
16565,Mark Zagunis,OF,0.20000000298023224,0.7580000676214693,,2016,bat,OF
sa829204,Shane Hoelscher,3B,0.20000000298023224,0.8452900672564282,BAL,2016,bat,3B
sa738337,Mark Shannon,OF,0.20000000298023224,0.727819986618124,,2016,bat,OF
sa543678,Alan Espinoza,C,0.20000000298023224,0.592720056255348,,2016,bat,C
2216,Don Kelly,OF,0.20000000298023224,0.8221299979835749,,2016,bat,OF
8979,Dusty Coleman,SS,0.20000000298023224,0.7265800460241735,,2016,bat,SS
sa621660,Mason Katz,2B,0.20000000298023224,0.6783599898335524,STL,2016,bat,2B
sa526470,Caleb Ramsey,OF,0.20000000298023224,0.7693699925206601,,2016,bat,OF
3664,Brooks Conrad,2B/3B,0.20000000298023224,0.7395200330298394,,2016,bat,2B/3B
sa621577,Kyle Wren,OF,0.20000000298023224,0.7882900109514592,,2016,bat,OF
sa577746,Bobby Crocker,OF,0.20000000298023224,0.7383899998385457,,2016,bat,OF
sa454513,Ty Morrison,OF,0.20000000298023224,0.7300499604549259,,2016,bat,OF
13620,Carson Kelly,C,0.20000000298023224,0.569489978905767,CHC,2016,bat,C
sa293531,Sharlon Schoop,2B/SS,0.20000000298023224,0.6349699918413534,,2016,bat,2B/SS
sa548052,Gabriel Quintana,3B,0.20000000298023224,0.6780500213848425,,2016,bat,3B
sa548193,Rick Hague,2B/SS,0.20000000298023224,0.6514999653678387,,2016,bat,2B/SS
sa652484,Rodolfo Amador,3B,0.20000000298023224,0.7156200113240629,,2016,bat,3B
5306,Kristopher Negrón,OF,0.20000000298023224,0.724600024195388,,2016,bat,OF
7937,Logan Schafer,OF,0.20000000298023224,0.7867399985436349,,2016,bat,OF
sa327899,Jake Blackwood,3B,0.20000000298023224,0.6701199938543141,,2016,bat,3B
13472,Christian Lopes,2B/OF,0.20000000298023224,0.6766700126696378,,2016,bat,2B/OF
sa658633,Anthony Caronia,2B,0.20000000298023224,0.686010014778003,BAL,2016,bat,2B
15112,Ryan McMahon,3B,0.20000000298023224,0.8546600149478761,NYY,2016,bat,3B
sa455031,Curt Smith,1B,0.20000000298023224,0.8526699703885241,STL,2016,bat,1B
sa454873,Matt Long,OF,0.20000000298023224,0.8047799870837479,MIL,2016,bat,OF
sa578168,Levi Hyams,1B/2B,0.20000000298023224,0.6849199605640023,,2016,bat,1B/2B
sa455932,Gabriel Noriega,2B/SS,0.20000000298023224,0.63097998497542,,2016,bat,2B/SS
sa738573,Adam Law,2B/3B/OF,0.20000000298023224,0.7154499940108507,,2016,bat,2B/3B/OF
sa455422,Harold Martinez,3B,0.20000000298023224,0.6945899968966842,,2016,bat,3B
sa509273,Manny Rodriguez,2B,0.20000000298023224,0.714300034055486,,2016,bat,2B
sa546633,Jayson Langfels,3B,0.20000000298023224,0.8345100058242677,,2016,bat,3B
sa501198,Jonathan Meyer,3B,0.20000000298023224,0.7184899872168898,,2016,bat,3B
sa599380,Dustin Lawley,3B/OF,0.20000000298023224,0.6812599838944151,,2016,bat,3B/OF
sa503304,Julio Morban,OF,0.20000000298023224,0.7216799601912498,,2016,bat,OF
sa658840,Connor Harrell,OF,0.20000000298023224,0.7706199928652494,,2016,bat,OF
15156,Ian Miller,OF,0.20000000298023224,0.7282800376880914,,2016,bat,OF
sa599306,Juan Perez,2B/SS,0.20000000298023224,0.662059969967231,,2016,bat,2B/SS
sa577732,Ryan Wright,2B,0.20000000298023224,0.6975599388591943,CIN,2016,bat,2B
9887,Destin Hood,OF,0.20000000298023224,0.7800700339488683,,2016,bat,OF
sa500727,Bobby Borchering,1B/3B,0.20000000298023224,0.7105400092434139,,2016,bat,1B/3B
sa577878,Charley Thurber,OF,0.20000000298023224,0.9180799778550862,,2016,bat,OF
15986,Willy Adames,SS,0.20000000298023224,0.5856299595907329,SFG,2016,bat,SS
sa738165,Ryan Gebhardt,2B/SS,0.20000000298023224,0.6747900303918867,MIL,2016,bat,2B/SS
sa577698,Steven Proscia,1B/3B,0.20000000298023224,0.6718099661637097,,2016,bat,1B/3B
4142,Jonathan Diaz,SS,0.20000000298023224,0.6366099573671816,NYY,2016,bat,SS
11155,Elliot Soto,2B/SS,0.20000000298023224,0.6096699972171336,,2016,bat,2B/SS
2179,Ronny Cedeno,SS,0.20000000298023224,0.7544899913249536,SFG,2016,bat,SS
sa392193,Myles Schroder,3B/OF,0.20000000298023224,0.6567400245927274,WSN,2016,bat,3B/OF
sa454529,Braeden Schlehuber,C,0.20000000298023224,0.5818000492407007,,2016,bat,C
10154,Donald Lutz,OF,0.20000000298023224,0.8647200173232705,,2016,bat,OF
sa658245,Brett Wiley,2B,0.20000000298023224,0.6630200335755942,,2016,bat,2B
sa455442,Theo Bowe,OF,0.20000000298023224,0.7721400170587003,,2016,bat,OF
sa659756,Drew Longley,C,0.20000000298023224,0.5834800291806459,DET,2016,bat,C
sa598144,Varonex Cuevas,2B/SS,0.20000000298023224,0.6357500041835009,,2016,bat,2B/SS
sa550272,Daniel Torres,C,0.20000000298023224,0.509019989753142,,2016,bat,C
sa454396,Zach Collier,OF,0.20000000298023224,0.7625699912663548,,2016,bat,OF
sa738471,Chantz Mack,OF,0.20000000298023224,0.7036700695753096,,2016,bat,OF
sa599395,Abel Baker,C,0.20000000298023224,0.7341799905989319,,2016,bat,C
4464,Mike Baxter,OF,0.20000000298023224,0.85935995047912,,2016,bat,OF
sa548430,Wynston Sawyer,C/1B,0.20000000298023224,0.5586600254755467,,2016,bat,C/1B
