playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
24671,Cody Wilson,PH/PR,0.25,0.6800200693774968,,2022,bat,PH/PR
sa828232,Onil Pena,1B,0.25,0.5354599892860278,SEA,2022,bat,1B
sa3015626,Odalys Peguero,2B/SS,0.25,0.24310994967818259,,2022,bat,2B/SS
sa3010714,Keaton Greenwalt,OF,0.25,0.5120999963721259,,2022,bat,OF
sa3016132,Mario Melendez,C/1B,0.25,0.2591299402760342,,2022,bat,C/1B
sa3004880,Kevin Richards,OF,0.25,0.45187998160254206,OAK,2022,bat,OF
sa3005757,Carlos Paraguate,SS,0.25,0.3083200400229543,,2022,bat,SS
sa3006716,Charlie McConnell,OF,0.25,0.31710996350739146,SEA,2022,bat,OF
10199,Billy Hamilton,OF,4.860000133514404,12.834129662811753,,2022,bat,OF
sa3004381,Ulrich Bojarski,OF,0.25,0.507399983331561,,2022,bat,OF
sa3005602,Danny Bautista Jr.,1B/OF,0.25,0.43781995046883815,OAK,2022,bat,1B/OF
sa874775,Eric Jenkins,OF,0.25,0.5125399612355976,,2022,bat,OF
sa3015794,Jonathan Peguero,C,0.25,0.26052996902726583,,2022,bat,C
sa3015828,Héctor Rodríguez,OF,0.25,0.37038997241761523,CIN,2022,bat,OF
sa872464,Edwin Yon,OF,0.25,0.5478399321902543,,2022,bat,OF
sa3014829,Patrick McColl,1B,0.25,0.5215099859051406,,2022,bat,1B
sa3004039,Hunter Hargrove,1B,0.25,0.5887800473021343,,2022,bat,1B
sa3003312,Sean Mendoza,2B/3B,0.25,0.3746100354706868,,2022,bat,2B/3B
sa3015665,Omar Alfonzo,C,0.25,0.2606299982639029,PIT,2022,bat,C
sa3006888,Luis Verdugo,3B,0.25,0.3951600102707743,SDP,2022,bat,3B
sa3006903,Carlos De La Cruz,OF,0.25,0.5481399726122618,,2022,bat,OF
sa918155,Hosea Nelson,OF,0.25,0.520209949882701,,2022,bat,OF
21922,Sauryn Lao,P,0.25,0.5823600405361502,,2022,bat,P
sa3005746,Carlos Hurtado,C,0.25,0.2072100522113032,,2022,bat,C
sa3015701,Rickardo Perez,C/1B,0.25,0.264069967227988,,2022,bat,C/1B
sa3014943,Danny Oriente,OF,0.25,0.5122599710244685,,2022,bat,OF
sa3015710,Manuel Beltre,SS,0.25,0.3031700275605544,TOR,2022,bat,SS
sa3005939,Arturo De Freitas,C,0.25,0.2661100185709074,,2022,bat,C
sa3014889,Gus Steiger,SS,0.25,0.36896997757721683,,2022,bat,SS
sa3015579,Jared Serna,2B/SS,0.25,0.3152800559764728,MIA,2022,bat,2B/SS
28142,Jhostynxon Garcia,OF,0.25,0.4055200282949954,PIT,2022,bat,OF
sa917956,Cole Stobbe,3B,0.25,0.5208300552098081,,2022,bat,3B
sa3008657,Gerson Molina,OF,0.25,0.5055899453815073,,2022,bat,OF
sa3014837,Sheng-Ping Chen,2B/SS,0.25,0.325149942189455,,2022,bat,2B/SS
sa3014424,Baron Radcliff,OF,0.25,0.5256300480570644,,2022,bat,OF
sa3015747,Anderson De Los Santos,3B,0.25,0.37879999387077984,BAL,2022,bat,3B
sa3016873,Carson Matthews,2B/3B,0.25,0.36374005596153436,,2022,bat,2B/3B
sa3015723,Gabriel Gonzalez,OF,0.25,0.45231004441156986,MIN,2022,bat,OF
sa3005541,Luis Toribio,1B/3B,0.25,0.5367600014200433,,2022,bat,1B/3B
sa3015643,Johnfrank Salazar,1B/3B,0.25,0.3327000517165288,STL,2022,bat,1B/3B
sa3004281,Cameron Baranek,OF,0.25,0.49922000146470963,,2022,bat,OF
sa3016837,Junior Marin,OF,0.25,0.5483399760792963,,2022,bat,OF
sa3015732,Andy Espinosa,3B,0.25,0.3839900290011428,,2022,bat,3B
sa502541,Juan Martinez,2B,0.25,0.3581200337037443,,2022,bat,2B
sa917196,Jose Sibrian,C,0.25,0.2555700637516566,,2022,bat,C
sa3010038,James Beard,OF,0.25,0.3578700256650336,CHW,2022,bat,OF
sa3008887,Cristopher Barete,OF,0.25,0.3018599721370264,,2022,bat,OF
sa3011753,Erick Brito,SS,0.25,0.3804600212024525,PHI,2022,bat,SS
sa3005556,Angel Maita,OF,0.25,0.48549001466017205,,2022,bat,OF
sa3014676,Juan Chacon,OF,0.25,0.39922999334521586,BOS,2022,bat,OF
sa3008956,Leodany Perez,OF,0.25,0.5021300129359588,,2022,bat,OF
sa3015015,Alex McGarry,1B,0.25,0.6706199717475101,,2022,bat,1B
sa3014881,Jake Boone,2B/SS,0.25,0.31275997001212086,,2022,bat,2B/SS
sa3016342,Manuel Guariman,C,0.25,0.2108499379712156,,2022,bat,C
sa3015873,Jorge Ruiz,OF,0.25,0.35520995475817463,LAA,2022,bat,OF
sa3014891,Bryson Horne,1B,0.25,0.6170400499366222,,2022,bat,1B
sa3015600,Edryn Rodriguez,2B,0.25,0.29941005258588116,,2022,bat,2B
28816,Denzer Guzman,SS,0.25,0.30215003013145175,LAA,2022,bat,SS
sa602498,Carlos Munoz,1B,0.25,0.5498500055167823,,2022,bat,1B
sa3015590,Jeral Toledo,2B,0.25,0.3050900210160762,,2022,bat,2B
sa3015738,Ronald Hernandez,C,0.25,0.2520200434839353,NYM,2022,bat,C
sa3010043,DJ Gladney,OF,0.25,0.3625100367586128,NYY,2022,bat,OF
sa917151,Reniel Ozuna,OF,0.25,0.4918199370848015,,2022,bat,OF
sa3005037,PK Morris,1B,0.25,0.5803199743153526,,2022,bat,1B
28253,Javier Sanoja,3B/OF,0.25,0.38463002310600125,MIA,2022,bat,3B/OF
sa3016835,Raudelis Martinez,C/1B,0.25,0.16765000228770074,BOS,2022,bat,C/1B
27845,Matt Mervis,1B/DH,0.25,0.5936799869406968,WSN,2022,bat,1B/DH
sa3015596,George Feliz,OF,0.25,0.3081899516284466,SEA,2022,bat,OF
sa3009887,Jack Yalowitz,OF,0.25,0.3696700357366353,,2022,bat,OF
sa3009310,Jose Caguana,C/1B,0.25,0.17345001635840163,,2022,bat,C/1B
sa3008452,Jean Ramirez,OF,0.25,0.5005500135244801,KCR,2022,bat,OF
sa3014892,Cody Orr,3B/OF,0.25,0.4646400377852841,,2022,bat,3B/OF
sa3016185,Carlos Ramos,C,0.25,0.22201997430529435,,2022,bat,C
sa3008469,Juan Mora,2B/3B,0.25,0.3666599733289331,,2022,bat,2B/3B
sa3004290,Lucas Tancas,1B/OF,0.25,0.5674100177362561,,2022,bat,1B/OF
sa3005561,Jose Rivas,2B,0.25,0.3648899914231151,,2022,bat,2B
sa3005599,Keithron Moss,2B,0.25,0.33313000011257826,,2022,bat,2B
sa3005919,Robert Gonzalez,OF,0.25,0.4436400334117933,,2022,bat,OF
sa3014831,Brett Rodriguez,2B/OF,0.25,0.2891099916771054,,2022,bat,2B/OF
sa3017329,Ethan Wilson,OF,0.25,0.527549959695898,,2022,bat,OF
sa3005512,Ronier Lascarro,OF,0.25,0.3403699533781037,,2022,bat,OF
sa3009817,Jose Colmenares,C,0.25,0.23811999817844476,,2022,bat,C
sa1170766,Cody Birdsong,3B,0.25,0.3564500162377952,,2022,bat,3B
sa3015624,Willmer De La Cruz,2B/3B/SS,0.25,0.2078199967509135,,2022,bat,2B/3B/SS
sa3009299,Dayro Perez,SS,0.25,0.25314006393309674,,2022,bat,SS
sa3015566,Miguel Briceno,2B/3B,0.25,0.30752996462397275,MIN,2022,bat,2B/3B
sa3015076,Brandon McIlwain,OF,0.25,0.46154998582787804,,2022,bat,OF
sa3008603,Lester Madden,OF,0.25,0.4205400145612657,,2022,bat,OF
sa3005544,Neyfy Castillo,OF,0.25,0.5880800465121866,,2022,bat,OF
sa3016301,Jhoan Gomez,1B/2B/3B,0.25,0.30352999072056264,,2022,bat,1B/2B/3B
sa3015565,Brenny Escanio,2B/SS,0.25,0.3200899670133367,,2022,bat,2B/SS
sa917754,Miguel Jerez,C/1B,0.25,0.526020025042817,,2022,bat,C/1B
sa924310,Jonatan Machado,OF,0.25,0.47793999542482196,,2022,bat,OF
sa3005762,Pedro Garcia,C/1B,0.25,0.1956099704140797,DET,2022,bat,C/1B
sa3006883,Micah Bello,OF,0.25,0.5125900239683687,,2022,bat,OF
sa3003324,Jember Gutierrez,1B/3B,0.25,0.33038002434186636,,2022,bat,1B/3B
sa3015798,Leo Balcazar,SS,0.25,0.37472004480659954,CIN,2022,bat,SS
sa3007042,Luke Heyer,1B/3B,0.25,0.5690800370881334,,2022,bat,1B/3B
sa1052762,Spencer Brickhouse,1B,0.25,0.5832699892809613,,2022,bat,1B
sa3015698,Danny De Andrade,SS,0.25,0.23060001074336461,MIN,2022,bat,SS
sa3014697,Robert Puason,SS,0.25,0.20386996224988255,OAK,2022,bat,SS
sa3006222,Wilkin Grullon,C,0.25,0.19858999800635502,,2022,bat,C
sa3005503,Julio Enrique,OF,0.25,0.34328994222451,,2022,bat,OF
sa3005952,Jose Ferrer,C,0.25,0.2204899623291566,,2022,bat,C
sa3017158,Cody Morissette,2B,0.25,0.3564400391420349,MIA,2022,bat,2B
sa3015725,Danyer Cueva,2B/SS,0.25,0.24405002966523168,TEX,2022,bat,2B/SS
sa738195,Randolph Gassaway,OF,0.25,0.5334500052267684,,2022,bat,OF
23460,Brandon Hughes,P,0.25,0.44081001030281175,,2022,bat,P
sa3014946,Matt Burch,2B,0.25,0.3378800473408773,,2022,bat,2B
sa3005754,Victor Mascai,1B,0.25,0.5297100145835429,,2022,bat,1B
sa3008826,Luis Pineda,C,0.25,0.20021000087726862,CHW,2022,bat,C
26599,Jonatan Clase,OF,0.25,0.27059002687456085,TOR,2022,bat,OF
sa1169950,Aaron Shackelford,1B/2B,0.25,0.5900699785677715,,2022,bat,1B/2B
sa3007974,Aldrich De Jongh,OF,0.25,0.47685004475060844,,2022,bat,OF
sa3004616,Cole Brannen,OF,0.25,0.452659986494109,,2022,bat,OF
sa3003225,Jhoneiker Betancourt,C/1B,0.25,0.18387002970557653,,2022,bat,C/1B
sa829492,Marc Flores,1B,0.25,0.5358199808979406,,2022,bat,1B
sa3005740,Diowill Burgos,OF,0.25,0.5085400449112057,,2022,bat,OF
sa3010146,AJ Lee,2B/SS,0.25,0.2383199957315809,,2022,bat,2B/SS
sa3010877,Kevin Infante,OF,0.25,0.349869993282482,,2022,bat,OF
sa913717,Juan Zabala,C,0.25,0.21352993189357214,,2022,bat,C
sa3015524,Lyonell James,1B/3B,0.25,0.3620499453041703,,2022,bat,1B/3B
sa3016834,Miguel Bleis,OF,0.25,0.38917999402619896,BOS,2022,bat,OF
sa3003267,Esney Chacon,OF,0.25,0.4304300103103742,,2022,bat,OF
sa3009834,Sergio Campana,OF,0.25,0.36330998186022034,,2022,bat,OF
sa3008839,Dionmy Salon,C,0.25,0.21140996756730604,,2022,bat,C
sa3009308,Abel Noguera,C,0.25,0.17238001397345215,TEX,2022,bat,C
sa3015628,Santiago Millan,OF,0.25,0.26606997740454963,,2022,bat,OF
sa3009275,Eduardo Lopez,OF,0.25,0.4851999971782787,,2022,bat,OF
sa918832,Caleb Scires,OF,0.25,0.48754000305198125,,2022,bat,OF
sa3008757,Alexander Ramirez,OF,0.25,0.31737000360153617,CHC,2022,bat,OF
sa3008923,Jesus Bolivar,OF,0.25,0.321779986238107,,2022,bat,OF
sa3008883,Milkar Perez,1B/3B,0.25,0.26969001179095353,,2022,bat,1B/3B
sa657942,Fernando Perez,1B/2B,0.25,0.5080799691146238,,2022,bat,1B/2B
sa3005586,Jommer Hernandez,C,0.25,0.19679006156511603,,2022,bat,C
sa3015761,Derwin Laya,1B/3B,0.25,0.31718003775458786,,2022,bat,1B/3B
sa3010330,Cory Wood,2B,0.25,0.3194399988278746,,2022,bat,2B
sa3005927,Francis Grullon,2B,0.25,0.33642997744027525,,2022,bat,2B
sa3015874,Leosdany Molina,SS,0.25,0.23402996386867012,,2022,bat,SS
sa3015752,Ramon Peralta,SS,0.25,0.24624005050864067,,2022,bat,SS
sa3015014,AJ Lewis,1B,0.25,0.6189899429911747,COL,2022,bat,1B
sa3015702,Jhonny Piron,OF,0.25,0.2611599919153377,,2022,bat,OF
sa3008110,Osiris Johnson,OF,0.25,0.3502199900336563,,2022,bat,OF
sa3016641,Robert Lopez,C,0.25,0.1484299632254988,,2022,bat,C
sa3007318,Michael Emodi,C,0.25,0.21279003091622134,,2022,bat,C
sa3015813,Gleider Figuereo,3B,0.25,0.2983599849510938,TEX,2022,bat,3B
sa3016839,Kenyon Yovan,P,0.25,0.5426399957505054,LAA,2022,bat,P
sa1170052,Tanner Murphy,OF,0.25,0.43560997967142606,,2022,bat,OF
sa3005626,Nestor Heredia,3B/SS,0.25,0.33332998126279556,,2022,bat,3B/SS
sa3008278,Bryce Bush,3B/OF,0.25,0.45064004184678186,,2022,bat,3B/OF
sa3006921,Chase Chambers,1B,0.25,0.5290600310545415,,2022,bat,1B
sa3005545,Daniel Castillo,SS,0.25,0.2701900065643712,,2022,bat,SS
sa3015760,Gustavo Cardozo,2B,0.25,0.2903400030219927,,2022,bat,2B
sa3008792,Dairon Cuevas,SS,0.25,0.27564006641041483,,2022,bat,SS
sa3005948,Juan Loyo,C,0.25,0.15459002557909113,,2022,bat,C
sa3003423,Julio Meza,C,0.25,0.11925000252667814,,2022,bat,C
sa3011664,Justin Ammons,OF,0.25,0.46300999901723106,TOR,2022,bat,OF
sa3005736,Omar Rodriguez,C,0.25,0.18711003829957917,,2022,bat,C
sa3015778,Carlos Arcila,C/1B,0.25,0.16123999331612135,,2022,bat,C/1B
sa3010049,Gavin Jones,1B/3B,0.25,0.31747000415343785,,2022,bat,1B/3B
sa3015707,Fran Alduey,2B/3B/SS,0.25,0.22079000272788102,,2022,bat,2B/3B/SS
sa3011883,Eric Jones,1B,0.25,0.5264500149292872,,2022,bat,1B
sa3016926,Abimelec Ortiz,1B,0.25,0.5271800118847749,WSN,2022,bat,1B
sa3005533,Andres Noriega,C,0.25,0.18441002878826104,,2022,bat,C
sa3015535,Esteban González,OF,0.25,0.26933001091238107,CLE,2022,bat,OF
sa3015515,Yiddi Cappe,2B/SS,0.25,0.2746199735905974,MIA,2022,bat,2B/SS
sa3011404,Jose Bonilla,3B,0.25,0.3156500134151428,,2022,bat,3B
sa3005593,Oscar Rangel,C,0.25,0.20703997698146845,,2022,bat,C
sa3015842,Victor Quezada,3B,0.25,0.3230400397325866,,2022,bat,3B
sa3009331,Bladimir De La Rosa,2B/SS,0.25,0.336570065363776,,2022,bat,2B/SS
sa3011157,Tevin Mitchell,OF,0.25,0.4751199232181534,,2022,bat,OF
sa1159681,Colin Simpson,1B/OF,0.25,0.7179900076705963,,2022,bat,1B/OF
sa3015715,Manuel Pena,2B,0.25,0.3519799705361947,ARI,2022,bat,2B
sa3006882,Jose Verrier,2B/3B/OF,0.25,0.4326199874281883,,2022,bat,2B/3B/OF
sa3016720,Rayne Doncon,3B/SS,0.25,0.2595400581834837,MIN,2022,bat,3B/SS
sa3002703,Jose Curpa,2B/3B,0.25,0.43954998375847937,,2022,bat,2B/3B
sa3015811,Keiderson Pavon,2B/3B/SS,0.25,0.285299956309609,,2022,bat,2B/3B/SS
sa3015598,Andres Mesa,2B/SS,0.25,0.23453000017907463,,2022,bat,2B/SS
sa3008767,Victor Bericoto,1B/OF,0.25,0.42004996386822313,SFG,2022,bat,1B/OF
sa3010331,Brady McConnell,SS,0.25,0.3324500165879725,KCR,2022,bat,SS
sa3008937,Dyron Campos,OF,0.25,0.2911400559241883,,2022,bat,OF
sa3006179,Jose Zapata,C,0.25,0.16897994464961805,,2022,bat,C
sa3005776,Oscar Gonzalez,C/1B,0.25,0.19231000059517098,,2022,bat,C/1B
sa3008793,Jeferson Espinal,OF,0.25,0.46021997490897765,,2022,bat,OF
sa3007065,Willie Joe Garry Jr.,OF,0.25,0.4199399843811989,,2022,bat,OF
sa1170897,Ernny Ordonez,1B,0.25,0.5526799734681843,,2022,bat,1B
28552,Yanquiel Fernández,DH/OF,0.25,0.6285100703593341,NYY,2022,bat,DH/OF
sa3010032,Will Bartlett,1B,0.25,0.479499960038811,,2022,bat,1B
sa3015722,Starlin Aguilar,3B,0.25,0.2376500435872003,LAA,2022,bat,3B
sa3016171,Luis Ravelo,2B/SS,0.25,0.2670899860095232,,2022,bat,2B/SS
sa3016330,Reyden Hidalgo,2B/OF,0.25,0.2531399880303069,,2022,bat,2B/OF
sa3010033,Jake Randa,OF,0.25,0.4318300359882414,,2022,bat,OF
sa3015802,Jadher Areinamo,2B/SS,0.25,0.2488900421652942,TBR,2022,bat,2B/SS
sa3009660,Miguel Rojas,C,0.25,0.20335001357598229,,2022,bat,C
sa3016854,Tanner Allen,OF,0.25,0.4713799540884792,,2022,bat,OF
sa3015583,Diego Gonzalez,3B/SS,0.25,0.2638100208248943,,2022,bat,3B/SS
sa1169878,Brandon Parker,OF,0.25,0.47829002991784353,,2022,bat,OF
sa3014521,Austin Hendrick,OF,0.25,0.5059099376434459,CIN,2022,bat,OF
sa1170041,Burle Dixon,OF,0.25,0.45312996802385896,,2022,bat,OF
sa3010149,Luke Bandy,OF,0.25,0.3116900216555223,,2022,bat,OF
sa3015584,Jackie Pertuz,C,0.25,0.18692998201586303,,2022,bat,C
sa3015754,Mauricio Pierre,OF,0.25,0.3045199734624475,,2022,bat,OF
sa3005768,Kevin Nivar,2B,0.25,0.285139976767823,,2022,bat,2B
sa3010856,Trevor Kehe,OF,0.25,0.4962699682917446,,2022,bat,OF
sa3015734,Andrws Cruz,3B/SS,0.25,0.3087899934500455,,2022,bat,3B/SS
sa3015629,Roylems Rangel,C,0.25,0.10481998475734139,,2022,bat,C
sa3011615,Chase Krogman,OF,0.25,0.4237600302556529,,2022,bat,OF
sa3015581,Erubiel Fuentes,2B/3B,0.25,0.14803993933601298,,2022,bat,2B/3B
sa3005490,Jose Reyes,OF,0.25,0.4318199621979147,,2022,bat,OF
sa3007829,Drevian Williams-Nelson,2B/OF,0.25,0.42059999075718224,,2022,bat,2B/OF
sa3016124,Wilmer Hernandez,C,0.25,0.10954998062225053,,2022,bat,C
sa3015799,Edwin Hidalgo,C,0.25,0.16588002610951655,,2022,bat,C
sa3007298,Rixon Wingrove,1B,0.25,0.5491000299574806,,2022,bat,1B
sa3004053,Miguel Perez,OF,0.25,0.23930002005072304,,2022,bat,OF
sa3008843,Luis Morales,OF,0.25,0.32343994538532567,,2022,bat,OF
sa3015786,Christopher Espinola,OF,0.25,0.2515599502599798,,2022,bat,OF
sa3015536,Lexer Saduy,OF,0.25,0.24301002722932016,,2022,bat,OF
sa3009556,Matheus Silva,C,0.25,0.08248000971507276,,2022,bat,C
sa3006221,Junior Gonzalez,C,0.25,0.09398995856754477,,2022,bat,C
sa3009345,Esmarly Tatis,2B/SS,0.25,0.2820799661567434,,2022,bat,2B/SS
sa3016825,Diego Mosquera,2B/SS/OF,0.25,0.18979000600520518,NYM,2022,bat,2B/SS/OF
sa3015709,Abel Bastidas,2B/3B/SS,0.25,0.20040998808108268,,2022,bat,2B/3B/SS
sa3015700,Jesus Galiz,C,0.25,0.15424005769891655,LAD,2022,bat,C
sa3005760,Widimer Joaquin,2B/3B,0.25,0.2910400263732299,,2022,bat,2B/3B
sa3007310,Kenen Irizarry,2B,0.25,0.490779974963516,,2022,bat,2B
sa3015608,Yeison Lemos,3B/SS,0.25,0.23059004417154932,,2022,bat,3B/SS
sa3015528,Iverson Espinoza,2B/3B,0.25,0.35454001063480967,,2022,bat,2B/3B
sa3004265,Terry Fuller,OF,0.25,0.4254099706187843,,2022,bat,OF
sa3008862,Juan Diaz,1B/OF,0.25,0.41008001288864754,,2022,bat,1B/OF
sa3009794,Angeudis Santos,2B/SS,0.25,0.289660016587004,,2022,bat,2B/SS
29614,Chad Stevens,2B/3B,0.25,0.19208002702798682,COL,2022,bat,2B/3B
sa3015115,Nick Anderson,OF,0.25,0.40372996930964283,,2022,bat,OF
sa3015650,Luis Mendez,2B/SS,0.25,0.3966900360770522,COL,2022,bat,2B/SS
sa3002845,Hector Martinez,2B,0.25,0.2728600195725448,,2022,bat,2B
sa3005583,Alberto Figuereo,2B,0.25,0.20421001750510182,TBR,2022,bat,2B
sa3008938,Omar De Los Santos,OF,0.25,0.4032599823083728,,2022,bat,OF
sa3011704,Miguel Droz,3B/SS,0.25,0.21051002385793252,,2022,bat,3B/SS
sa3015612,Elian Rayo,3B,0.25,0.2706199663225562,,2022,bat,3B
sa3015546,Raudy De Los Santos,2B/OF,0.25,0.2510800008196382,,2022,bat,2B/OF
sa3016718,Joanfran Rojas,2B/3B,0.25,0.28112999307923003,,2022,bat,2B/3B
sa3010044,Wendell Marrero,OF,0.25,0.4902900333283468,,2022,bat,OF
sa3005733,Vladimir Echavarria,3B,0.25,0.27261000907747074,,2022,bat,3B
sa3016998,Ryan Holgate,OF,0.25,0.4175200597615912,,2022,bat,OF
sa3006897,Leandro Emiliani,1B,0.25,0.5258300503832287,,2022,bat,1B
sa3011589,Cristian More,OF,0.25,0.2875999870244413,,2022,bat,OF
sa3005619,Darlin Guzman,OF,0.25,0.4289900267962366,,2022,bat,OF
sa3015526,Johnny Ascanio,2B,0.25,0.2680100160185247,CIN,2022,bat,2B
sa3015695,Armando Cruz,SS,0.25,0.23257003325270487,WSN,2022,bat,SS
sa3002860,Carlos Luis,1B/3B,0.25,0.4442499962868169,,2022,bat,1B/3B
sa3017074,Christian Robinson,OF,0.25,0.4465900088427588,,2022,bat,OF
sa3008747,Jose De La Cruz,OF,0.25,0.40256996806710954,,2022,bat,OF
sa3015601,Axel Sanchez,SS,0.25,0.13671002754708744,SEA,2022,bat,SS
sa3005914,Jose Peralta,2B/3B,0.25,0.26083998242393136,,2022,bat,2B/3B
sa3015866,Luis Pino,OF,0.25,0.28194001589436074,STL,2022,bat,OF
sa3009291,Robert Mendoza,C,0.25,0.29859003839083015,,2022,bat,C
sa3015649,Sandry Hernandez,OF,0.25,0.43169000451453027,,2022,bat,OF
sa3005935,Gabriel Gil,C,0.25,0.301149980770424,,2022,bat,C
sa3010158,Zach Biermann,1B,0.25,0.48459997361060225,,2022,bat,1B
sa3014815,Harrison Ray,3B/OF,0.25,0.428899980825372,,2022,bat,3B/OF
22253,Sean Reynolds,P,0.25,0.5170999838272109,,2022,bat,P
sa3016173,Ahbram Liendo,2B/3B,0.25,0.30007997816428533,BOS,2022,bat,2B/3B
sa3005751,Braian Fernández,OF,0.25,0.4135000005830079,,2022,bat,OF
sa3010006,Tyler Wyatt,1B/3B/OF,0.25,0.46144000757485626,,2022,bat,1B/3B/OF
sa915632,Reed Rohlman,1B,0.25,0.4880400612717493,KCR,2022,bat,1B
sa3004282,Obie Ricumstrict,OF,0.25,0.3903999837348237,TEX,2022,bat,OF
sa3015555,Roger Caraballo,OF,0.25,0.406809950969182,,2022,bat,OF
sa3006913,Lency Delgado,SS,0.25,0.27405005600303406,,2022,bat,SS
sa3008006,Arbert Cipion,OF,0.25,0.28741003163158896,,2022,bat,OF
sa3006606,Wilfredo Flores,2B/OF,0.25,0.27950003023725,,2022,bat,2B/OF
sa3006578,Sander Mora,2B/3B/SS,0.25,0.24025998662691556,,2022,bat,2B/3B/SS
sa3015781,Yamal Encarnacion,OF,0.25,0.22307997473981223,HOU,2022,bat,OF
sa3005792,Wilson Valdez,3B,0.25,0.2933599448297173,,2022,bat,3B
sa3015567,Alberto Ciprian,1B/3B/OF,0.25,0.277399968157988,,2022,bat,1B/3B/OF
sa3016555,Ismael Perez,OF,0.25,0.23745003093499678,,2022,bat,OF
sa3015784,Yefri Rivera,2B/SS,0.25,0.1460700178751722,,2022,bat,2B/SS
sa3011588,Andre Nnebe,OF,0.25,0.39852999716531473,,2022,bat,OF
sa3015569,Jose Gonzalez,OF,0.25,0.28398998922202734,MIL,2022,bat,OF
sa3005600,Antonio Cabello,OF,0.25,0.3764299814356491,,2022,bat,OF
sa3014824,MacKenzie Mueller,OF,0.25,0.40430000878404826,,2022,bat,OF
sa3016187,Miguel Lopez,2B,0.25,0.20770003325305872,,2022,bat,2B
sa3005907,Shendrik Apostel,1B,0.25,0.48613997650099916,,2022,bat,1B
sa3005790,Edgar Martinez,2B/3B,0.25,0.2577000010758638,,2022,bat,2B/3B
sa3011857,Jesus Bugarin,OF,0.25,0.5600800176849589,,2022,bat,OF
sa3011405,Warren Saunders,1B/3B,0.25,0.42695000304374836,,2022,bat,1B/3B
sa3003214,Oswaldo Pina,2B/3B/SS,0.25,0.24594000733923166,,2022,bat,2B/3B/SS
sa1056328,Cole Kleszcz,OF,0.25,0.3834399917861446,,2022,bat,OF
sa3015804,Eddy Beltre,OF,0.25,0.3605199483572505,,2022,bat,OF
sa916709,Wilson Alvarez,2B,0.25,0.1761999561917037,,2022,bat,2B
sa3009820,Franklin Linares,SS/OF,0.25,0.15937000263947992,,2022,bat,SS/OF
sa3003192,Ranser Amador,SS/OF,0.25,0.3281099944142624,,2022,bat,SS/OF
sa3008298,Leonardo Seminati,1B,0.25,0.5540200100513176,CIN,2022,bat,1B
sa3015543,Esneider Gomez,1B/3B,0.25,0.4422600113553926,,2022,bat,1B/3B
sa3016541,Jose Ramos,2B/SS,0.25,0.24028001220431178,SFG,2022,bat,2B/SS
sa3011382,Connor Blair,OF,0.25,0.4154500002041458,,2022,bat,OF
sa3015639,Robert Robertis,OF,0.25,0.26805996582843356,,2022,bat,OF
sa3015641,Johan Benitez,3B,0.25,0.26516000770498066,,2022,bat,3B
sa3008924,Adony Mejia,C,0.25,0.13625997792696576,,2022,bat,C
sa3005617,Darlin Moquete,OF,0.25,0.3801700131734832,,2022,bat,OF
sa3010164,Misael Gonzalez,OF,0.25,0.37346998711582274,,2022,bat,OF
sa3016111,Samuel Reyes,OF,0.25,0.35663996860384933,,2022,bat,OF
sa3005793,Guarner Dipre,SS,0.25,0.18203000309877088,,2022,bat,SS
sa3015735,Leonel Espinoza,OF,0.25,0.4062000181758776,CHC,2022,bat,OF
sa3005719,Adonis Giron,OF,0.25,0.3508399514714256,,2022,bat,OF
sa3008791,Ricardo Caldera,C,0.25,0.12439998944755642,,2022,bat,C
sa3016164,Luis Garcia,2B/SS,0.25,0.25003001976292566,,2022,bat,2B/SS
sa1169970,Javeon Cody,OF,0.25,0.3882999862544238,,2022,bat,OF
sa3015630,Jose Pena,OF,0.25,0.18273999786470077,,2022,bat,OF
sa3005777,Christopher De La Cruz,OF,0.25,0.26348999299807463,,2022,bat,OF
sa3016645,Elio Campos,2B,0.25,0.22897002685349427,ATL,2022,bat,2B
sa3015621,Felix Taveras,OF,0.25,0.3910500157624483,,2022,bat,OF
sa3015636,Victor Arias,OF,0.25,0.26701005562208585,TOR,2022,bat,OF
sa328155,Jovan Rosa,1B/3B,0.25,0.448860036721453,,2022,bat,1B/3B
sa3005925,Dereck Salom,3B/SS,0.25,0.15626004536170507,OAK,2022,bat,3B/SS
sa3016160,Jesus Montilla,3B/SS,0.25,0.17959999409504235,,2022,bat,3B/SS
sa3015611,Lizandro Espinoza,SS,0.25,0.23291003913618627,ATL,2022,bat,SS
sa3010878,Carlos Verdecia,2B,0.25,0.17856998343486338,,2022,bat,2B
sa3015818,Anderdson Rojas,OF,0.25,0.1951100799720734,ARI,2022,bat,OF
sa3009559,Ezequiel Alvarez,2B/OF,0.25,0.2484400315675884,,2022,bat,2B/OF
sa3010156,Alex Garcia,2B/OF,0.25,0.18856996409595006,,2022,bat,2B/OF
sa916720,Jose Bermudez,OF,0.25,0.3716900620609521,,2022,bat,OF
sa3016155,Samil De La Rosa,2B/3B,0.25,0.22650003542657934,,2022,bat,2B/3B
sa3015816,Ney Serrano,3B/SS,0.25,0.18883000086061658,,2022,bat,3B/SS
sa3015783,Carlos Gutierrez,OF,0.25,0.1864200096693821,,2022,bat,OF
sa3015803,Felipe Valderrama,C,0.25,0.11473998706787818,,2022,bat,C
