playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa3004776,Quentin Holmes,OF,0.25,0.42616000780835744,,2023,bat,OF
sa3004616,Cole Brannen,OF,0.25,0.40900001088157295,,2023,bat,OF
sa3008378,Albert Jerez,SS,0.25,0.29429002983961244,,2023,bat,SS
sa3015622,Edwin Barragan,2B/3B,0.25,0.25002001280663533,,2023,bat,2B/3B
sa3014824,MacKenzie Mueller,OF,0.25,0.40895002738106995,,2023,bat,OF
sa3018578,Luis Sanchez,2B/3B,0.25,0.28186996381264173,ATL,2023,bat,2B/3B
sa3005599,Keithron Moss,2B,0.25,0.2803300182102248,,2023,bat,2B
sa3009191,Carlos Dominguez,OF,0.25,0.3971900189761072,,2023,bat,OF
sa3003192,Ranser Amador,SS/OF,0.25,0.28299004253931337,,2023,bat,SS/OF
sa3016971,Justice Bigbie,OF,0.25,0.4739500100025907,DET,2023,bat,OF
sa3014831,Brett Rodriguez,2B/OF,0.25,0.21158999295439562,,2023,bat,2B/OF
sa3009817,Jose Colmenares,C,0.25,0.13830993918236334,,2023,bat,C
sa3015202,Yosy Galan,OF,0.25,0.43708004008512935,,2023,bat,OF
sa3010271,Jack Stronach,1B/OF,0.25,0.4765900465776212,,2023,bat,1B/OF
sa3007875,Ryder Green,OF,0.25,0.4258500011404975,,2023,bat,OF
sa3018208,Jamal O'Guinn,OF,0.25,0.4088400309788994,,2023,bat,OF
sa3018244,Christian Sepulveda,1B/3B,0.25,0.5114299954380839,,2023,bat,1B/3B
sa874235,Blake Tiberi,2B/3B,0.25,0.3956500371685251,,2023,bat,2B/3B
sa3016553,Edgardo Ordonez,C,0.25,0.13583998124813657,MIL,2023,bat,C
sa3015649,Sandry Hernandez,OF,0.25,0.40856004061643025,,2023,bat,OF
sa3019557,Yasser Mercedes,OF,0.25,0.3013000022503547,MIN,2023,bat,OF
sa3010149,Luke Bandy,OF,0.25,0.28567002161871635,,2023,bat,OF
sa3010343,Yorvis Torrealba,OF,0.25,0.6766999784857033,,2023,bat,OF
sa917151,Reniel Ozuna,OF,0.25,0.4133299906970932,,2023,bat,OF
sa3019902,Bubba Alleyne,OF,0.25,0.404470008960925,,2023,bat,OF
sa3015646,Emilio Taveras,C/1B,0.25,0.12382996681844811,,2023,bat,C/1B
sa3010330,Cory Wood,2B,0.25,0.2728699766797944,,2023,bat,2B
sa3016628,Moises Alcala,C,0.25,0.1522199930739589,ARI,2023,bat,C
sa3005626,Nestor Heredia,3B/SS,0.25,0.2831500199390575,,2023,bat,3B/SS
sa1169940,Kennie Taylor,OF,0.25,0.40014002830721435,MIN,2023,bat,OF
sa3015739,Yasmil Bucce,C/1B,0.25,0.11668000206118449,BAL,2023,bat,C/1B
sa3018571,Jefferson Rojas,SS,0.25,0.25199003349989646,CHC,2023,bat,SS
sa3005755,Carlos Aguiar,OF,0.25,0.4282200315967201,,2023,bat,OF
sa3018505,Mairoshendrick Martinus,3B/SS/OF,0.25,0.20180999777512618,LAD,2023,bat,3B/SS/OF
sa3015645,Nelson Aranguren,C/1B,0.25,0.11884000159334385,,2023,bat,C/1B
sa3018536,Eduardo Guerrero,2B/SS,0.25,0.18213996499544008,LAD,2023,bat,2B/SS
sa3015857,Andy Perez,SS,0.25,0.32948000517208126,COL,2023,bat,SS
sa3015558,Jose Meza,OF,0.25,0.2599300431553275,LAD,2023,bat,OF
sa3019919,Cade Fergus,OF,0.25,0.28537993549834934,PHI,2023,bat,OF
sa3008915,Alexander Suarez,OF,0.25,0.39670998910441985,,2023,bat,OF
sa3014714,Rikelbin De Castro,2B/SS,0.25,0.19260003828676409,,2023,bat,2B/SS
sa3009343,Benyamin Bailey,OF,0.25,0.4025599870830774,,2023,bat,OF
sa3016143,Daniel Vazquez,SS,0.25,0.2384800408734008,KCR,2023,bat,SS
sa3015594,Carlos Rodriguez,C,0.25,0.09219004213809959,SDP,2023,bat,C
sa3003210,Debby Santana,3B,0.25,0.2798799576004967,,2023,bat,3B
sa3016977,Aaron McKeithan,C,0.25,0.515819958061911,SEA,2023,bat,C
sa3008805,Bryan Gonzalez,1B/OF,0.25,0.4622499477583914,,2023,bat,1B/OF
sa3016336,David Leon,C/1B,0.25,0.1049700113362632,CLE,2023,bat,C/1B
sa3017220,Ryan Higgins,3B/OF,0.25,0.3898099961224943,,2023,bat,3B/OF
sa918332,Mike Wilson,OF,0.25,0.41127005235757674,,2023,bat,OF
sa3005735,Andry Arias,OF,0.25,0.40447999716270705,,2023,bat,OF
sa3009867,Joe Genord,1B,0.25,0.4937500169966369,,2023,bat,1B
sa3011857,Jesus Bugarin,OF,0.25,0.40237995020579537,,2023,bat,OF
sa3019204,Reylin Perez,2B/SS,0.25,0.18852000712649888,HOU,2023,bat,2B/SS
sa3008834,Wilmin Candelario,SS/OF,0.25,0.3076799633912741,,2023,bat,SS/OF
sa872565,Juan De Leon,OF,0.25,0.41222001665737484,NYY,2023,bat,OF
sa3015705,Victor Acosta,2B/SS,0.25,0.2803900033351965,CIN,2023,bat,2B/SS
sa3007829,Drevian Williams-Nelson,2B/OF,0.25,0.396430006250739,,2023,bat,2B/OF
sa3018475,Jonathan Linares,C,0.25,0.13505999710178,LAA,2023,bat,C
sa3015236,Jean Walters,2B,0.25,0.27621004763059315,ARI,2023,bat,2B
sa3018508,Jansel Luis,2B/SS,0.25,0.27490001858677704,ARI,2023,bat,2B/SS
sa3009310,Jose Caguana,C/1B,0.25,0.0786399747477844,,2023,bat,C/1B
sa3018540,Angel Mateo,OF,0.25,0.228160047181882,TBR,2023,bat,OF
sa3015808,Frandy Almonte,OF,0.25,0.25714998475741596,,2023,bat,OF
9807,Ryan Goins,2B/SS,0.25,0.5825700192246585,,2023,bat,2B/SS
sa3002855,Albert Suarez,2B/SS,0.25,0.25980998587328935,,2023,bat,2B/SS
sa597218,Hamlet Marte,C,0.25,0.5222300535067916,,2023,bat,C
sa3008420,Alan Mejia,OF,0.25,0.4063199708005413,,2023,bat,OF
sa3005481,Wilfri Peralta,2B/SS,0.25,0.25705000003799794,,2023,bat,2B/SS
sa3019869,Brett Johnson,OF,0.25,0.40572004229761666,,2023,bat,OF
sa917142,Kelvin Alarcon,2B/3B,0.25,0.45498997177928685,,2023,bat,2B/3B
sa3005914,Jose Peralta,2B/3B,0.25,0.2555600592633709,,2023,bat,2B/3B
sa3018424,Johanfran Garcia,C,0.25,0.16903000423917539,BOS,2023,bat,C
sa3005722,Adanson Cruz,OF,0.25,0.25397996816318474,,2023,bat,OF
sa3018517,Alexander Martinez,C,0.25,0.13527996349148452,,2023,bat,C
sa3017553,Steven Williams,C/OF,0.25,0.38582997518824413,,2023,bat,C/OF
sa3015847,Felix Tena,OF,0.25,0.400369978044182,,2023,bat,OF
sa3008748,Alvin Guzman,OF,0.25,0.2837899844860658,,2023,bat,OF
sa3003216,Amador Arias,2B/3B/SS,0.25,0.20246004926739258,,2023,bat,2B/3B/SS
sa1169879,Jonathan Embry,C/1B,0.25,0.455670016631484,,2023,bat,C/1B
sa3015788,Luis Guerra,2B/3B,0.25,0.23434995890129348,,2023,bat,2B/3B
sa3004756,Nathan Perry,C/1B,0.25,0.4697899729944765,,2023,bat,C/1B
sa3017117,Dayton Dooney,1B/2B,0.25,0.2611099325818941,,2023,bat,1B/2B
sa3015807,Samuel Escudero,C/1B,0.25,0.13106997299473727,PIT,2023,bat,C/1B
sa3014692,Hedbert Perez,OF,0.25,0.4140300171333365,TOR,2023,bat,OF
sa3005935,Gabriel Gil,C,0.25,0.11767006244044752,,2023,bat,C
sa3011669,Erison Placencia,2B/SS,0.25,0.23410001164302224,,2023,bat,2B/SS
sa3018963,Samuel Gil,2B/SS,0.25,0.17279002361465245,DET,2023,bat,2B/SS
sa3010041,Harrison Freed,OF,0.25,0.3993500233395025,,2023,bat,OF
sa3005614,Darwin Baez,C/1B,0.25,0.14642005353234713,,2023,bat,C/1B
sa3018957,Miguel Dominguez,C,0.25,0.097439997724723,,2023,bat,C
sa3015629,Roylems Rangel,C,0.25,0.07924997364170847,,2023,bat,C
sa3017558,Branden Boissiere,1B,0.25,0.4458600288140587,WSN,2023,bat,1B
sa3015811,Keiderson Pavon,2B/3B/SS,0.25,0.2424299836857244,,2023,bat,2B/3B/SS
31583,Zach Cole,OF,0.25,0.3798500016564504,HOU,2023,bat,OF
sa3008946,Felix Stevens,1B/OF,0.25,0.4482600327348336,,2023,bat,1B/OF
sa3018613,Carlos Sanchez,C,0.25,0.14997000814182676,MIA,2023,bat,C
sa3005575,Norkis Marcos,SS,0.25,0.27483997372910374,,2023,bat,SS
sa3019208,Jhonny Perez,C/1B,0.25,0.07145000195596367,,2023,bat,C/1B
sa3006886,Jelfry Marte,2B/SS,0.25,0.2461600062903017,,2023,bat,2B/SS
sa3018472,Kelvin Hidalgo,3B/SS,0.25,0.328939986694604,COL,2023,bat,3B/SS
sa3015518,Riquelmin Cabral,1B/3B,0.25,0.27326999083161346,,2023,bat,1B/3B
sa3011664,Justin Ammons,OF,0.25,0.3724900180241093,TOR,2023,bat,OF
sa3016190,Josue Romero,C,0.25,0.10561996696051211,,2023,bat,C
sa3018529,Ricardo Gonzalez,SS,0.25,0.14929000090342015,TBR,2023,bat,SS
sa3018950,Alexander Albertus,3B,0.25,0.21396003102418026,CHW,2023,bat,3B
sa918832,Caleb Scires,OF,0.25,0.4002499939640984,,2023,bat,OF
sa3015541,Juan Castillo,C,0.25,0.235920009156689,COL,2023,bat,C
sa3018437,Carlos Oviedo,C/1B,0.25,0.07485998662887136,,2023,bat,C/1B
sa3016872,Marco Soto,2B/SS,0.25,0.1795499842381104,,2023,bat,2B/SS
sa3015616,Maycol Justo,SS,0.25,0.1817400126252323,,2023,bat,SS
sa3015296,Adriel Sotolongo,1B/OF,0.25,0.3792199638905003,,2023,bat,1B/OF
sa3003183,Marcos Brito,2B/SS,0.25,0.239629969606176,,2023,bat,2B/SS
sa3004969,Je'Von Ward,OF,0.25,0.527450027456507,TOR,2023,bat,OF
sa3009308,Abel Noguera,C,0.25,0.1079399646143428,TEX,2023,bat,C
sa3018476,Rafael Ramirez Jr.,2B/SS,0.25,0.16364999144570894,WSN,2023,bat,2B/SS
sa3015752,Ramon Peralta,SS,0.25,0.1649000276345759,,2023,bat,SS
sa3016088,Samuel Rojas,C,0.25,0.093910043593496,,2023,bat,C
sa3018411,Jonathan Mejia,2B/SS,0.25,0.15918002552352842,STL,2023,bat,2B/SS
sa3019303,Griffin Lockwood-Powell,C/1B,0.25,0.4403099974384531,LAD,2023,bat,C/1B
sa3018400,Andy Lugo,3B/OF,0.25,0.30452001632656894,MIN,2023,bat,3B/OF
sa3017023,Eric Martinez,C,0.25,0.10907999792834742,MIL,2023,bat,C
sa3005916,Guillermo Quintana,C/1B,0.25,0.4849700344842858,,2023,bat,C/1B
sa3018584,Josue Briceño,C/1B,0.25,0.11083997850073501,DET,2023,bat,C/1B
sa3015548,Luis Encarnacion,1B,0.25,0.23774002229329194,,2023,bat,1B
sa3014686,Erick Peña,OF,0.25,0.30130998829845335,,2023,bat,OF
sa3005924,Anthony Garcia,1B/OF,0.25,0.45035998619860035,,2023,bat,1B/OF
sa3016135,Oscar Silverio,C/1B,0.25,0.10208999699680124,,2023,bat,C/1B
sa3015565,Brenny Escanio,2B/SS,0.25,0.1883700301288627,,2023,bat,2B/SS
sa3016958,Austin Schultz,OF,0.25,0.3631300321780145,,2023,bat,OF
sa3008869,Amell Brazoban,OF,0.25,0.38301997049711645,,2023,bat,OF
sa3018560,Oswaldo Osorio,2B/3B,0.25,0.15493999345926565,LAD,2023,bat,2B/3B
sa3015755,Jhosward Camacho,1B/3B,0.25,0.22206002662423996,,2023,bat,1B/3B
sa3006185,Randy Romero,OF,0.25,0.4047599943820386,,2023,bat,OF
sa3015770,Wesley Zapata,2B/3B,0.25,0.19219003308098762,,2023,bat,2B/3B
sa3010336,Trevor Boone,OF,0.25,0.602019980829209,,2023,bat,OF
sa1169881,Zac Ching,2B/SS,0.25,0.4380100238835438,,2023,bat,2B/SS
sa3005584,Alberis Ferrer,3B/SS,0.25,0.25453994669951496,,2023,bat,3B/SS
sa3017122,Geuri Lubo,SS/OF,0.25,0.15502003635047,CHC,2023,bat,SS/OF
sa3007042,Luke Heyer,1B/3B,0.25,0.4631800052011385,,2023,bat,1B/3B
sa3018525,Juan Baez,3B,0.25,0.18127001845277846,MIL,2023,bat,3B
sa3018640,Cristian Gonzalez,2B/SS,0.25,0.17716999170370393,,2023,bat,2B/SS
sa3018507,Jesus Baéz,SS,0.25,0.14448997717117884,STL,2023,bat,SS
sa3005547,Luis Silva,1B/3B,0.25,0.24431997213978313,,2023,bat,1B/3B
sa3015606,Jorge Puerta,C/1B/OF,0.25,0.43405000104103225,,2023,bat,C/1B/OF
sa3018975,Elvis Rijo,2B/3B,0.25,0.1252599869272671,,2023,bat,2B/3B
sa3008856,Frank Astacio,1B/3B,0.25,0.24148006185423587,,2023,bat,1B/3B
sa3008754,Alejandro Pie,3B/SS,0.25,0.2018800098216161,,2023,bat,3B/SS
sa3016753,Brahian Silva,C,0.25,0.09355000567156821,,2023,bat,C
sa3011883,Eric Jones,1B,0.25,0.45322002556640645,,2023,bat,1B
sa3009340,Hansel Otamendi,OF,0.25,0.36447996364440766,,2023,bat,OF
sa3015725,Danyer Cueva,2B/SS,0.25,0.16723001663340253,TEX,2023,bat,2B/SS
sa3018619,Ryan Burrowes,2B/SS,0.25,0.16899000229313965,CHW,2023,bat,2B/SS
sa3005597,Raimfer Salinas,OF,0.25,0.37153001476544883,,2023,bat,OF
sa3016954,Shane Muntz,1B,0.25,0.45391004020348186,,2023,bat,1B
sa3018554,Faruk De La Cruz,C/1B,0.25,0.07767003129702053,,2023,bat,C/1B
sa924858,Braulio Vasquez,2B/3B,0.25,0.44113996846135706,,2023,bat,2B/3B
sa3018582,Alberto Hernandez,2B/SS,0.25,0.15257995433639732,HOU,2023,bat,2B/SS
sa3015703,Pedro Pineda,OF,0.25,0.20363997756503519,OAK,2023,bat,OF
sa3016152,Eduardo Montero,C/1B,0.25,0.0704800091567449,,2023,bat,C/1B
sa3008144,Xavier Valentin,C,0.25,0.2400399937760085,,2023,bat,C
sa3017954,Jose Aular,C/1B,0.25,0.05995000757975501,NYM,2023,bat,C/1B
sa3015596,George Feliz,OF,0.25,0.1861500003142282,SEA,2023,bat,OF
sa3015827,Jose Melendez,C,0.25,0.059779963130131265,NYM,2023,bat,C
sa3015695,Armando Cruz,SS,0.25,0.16275004184572023,WSN,2023,bat,SS
sa3018514,Luis Lara,OF,0.25,0.23642999940784643,MIL,2023,bat,OF
sa873350,Jose Tello,C/1B,0.25,0.45010993867181237,,2023,bat,C/1B
sa3018621,Jose Medina,C/1B,0.25,0.13066002753330386,,2023,bat,C/1B
sa3010033,Jake Randa,OF,0.25,0.364730027411133,,2023,bat,OF
sa1170897,Ernny Ordonez,1B,0.25,0.4994500091765076,,2023,bat,1B
sa3016330,Reyden Hidalgo,2B/OF,0.25,0.209780070441775,,2023,bat,2B/OF
sa3015819,Rafael Cruz,1B/3B,0.25,0.24493999100523065,,2023,bat,1B/3B
sa3015736,Jesus Hernandez,3B/SS,0.25,0.2434100062819198,MIA,2023,bat,3B/SS
sa3018630,Antony Peguero,OF,0.25,0.2597699499805457,,2023,bat,OF
sa3010693,Andrick Nava,C,0.25,0.5062600172590465,MIL,2023,bat,C
sa3015680,Lewis Castillo,1B/3B,0.25,0.18255001102806998,,2023,bat,1B/3B
sa3018632,Marco Vargas,2B/SS,0.25,0.2421599451219662,NYM,2023,bat,2B/SS
sa3006913,Lency Delgado,SS,0.25,0.23403999877627932,,2023,bat,SS
sa3009291,Robert Mendoza,C,0.25,0.2132499779690988,,2023,bat,C
sa3018394,Yimmy Diaz,3B,0.25,0.20820002120453862,,2023,bat,3B
sa3017289,Liam Spence,1B/2B,0.25,0.39857002715580164,,2023,bat,1B/2B
sa3016968,Kyle Battle,OF,0.25,0.37211006433935834,,2023,bat,OF
sa3018499,Dangelo Sarmiento,2B/SS,0.25,0.12078005623770877,,2023,bat,2B/SS
sa3018413,Alexis Hernandez,2B/SS,0.25,0.1314500212552957,CHC,2023,bat,2B/SS
sa3019665,Darwin De Leon,2B,0.25,0.21408999958075575,HOU,2023,bat,2B
sa3003175,Fidel Castro,OF,0.25,0.36541003934107713,,2023,bat,OF
sa3011382,Connor Blair,OF,0.25,0.3540699479053728,,2023,bat,OF
sa3018576,Enderson Delgado,C,0.25,0.04218995742266991,DET,2023,bat,C
sa3018936,Franklin Lopez,C,0.25,0.20076998912263652,,2023,bat,C
sa3015764,Winder Diaz,SS,0.25,0.13551001611631364,,2023,bat,SS
sa3018427,Bryan Acuna,SS,0.25,0.14106002826010805,MIN,2023,bat,SS
sa3008590,Nick Decker,OF,0.25,0.4084099816624075,,2023,bat,OF
sa3018606,Jairo Diaz,C,0.25,0.05456005121814087,CHC,2023,bat,C
sa3017402,Jack-Thomas Wold,1B,0.25,0.4376500443555414,,2023,bat,1B
sa3005754,Victor Mascai,1B,0.25,0.4327600248856469,,2023,bat,1B
sa3005948,Juan Loyo,C,0.25,0.07469004704616958,,2023,bat,C
sa3015758,Samuel Rodriguez,2B,0.25,0.12898998728487637,,2023,bat,2B
sa3018592,Miguel Tamares,SS/OF,0.25,0.11050999085418874,,2023,bat,SS/OF
sa3009345,Esmarly Tatis,2B/SS,0.25,0.20553004259709265,,2023,bat,2B/SS
sa3005490,Jose Reyes,OF,0.25,0.37577998130582263,,2023,bat,OF
sa3016182,Steven Cespedes,C,0.25,0.11146999148186293,,2023,bat,C
sa3018610,Daniel Castro,C/1B,0.25,0.06537000972311943,,2023,bat,C/1B
sa3008753,Jose Rodriguez,1B/OF,0.25,0.3481899900478311,,2023,bat,1B/OF
sa3005740,Diowill Burgos,OF,0.25,0.4361200213432312,,2023,bat,OF
sa3018526,Edwin Amparo,2B/SS,0.25,0.13033997998572883,BAL,2023,bat,2B/SS
sa3004265,Terry Fuller,OF,0.25,0.35128996099811044,,2023,bat,OF
sa3017560,Jose Colmenarez,C,0.25,0.07919996542623262,,2023,bat,C
sa3005751,Braian Fernández,OF,0.25,0.34549003895372143,,2023,bat,OF
sa3016171,Luis Ravelo,2B/SS,0.25,0.19998005551751696,,2023,bat,2B/SS
sa3018101,Jaxon Hallmark,2B/OF,0.25,0.20941002161707722,,2023,bat,2B/OF
sa3016106,Adrian Perez,1B/3B,0.25,0.1839499803259968,,2023,bat,1B/3B
sa3003408,Cristhian Longa,C/1B,0.25,0.49191999416798354,,2023,bat,C/1B
sa3014697,Robert Puason,SS,0.25,0.17382998651592055,OAK,2023,bat,SS
sa3015851,Derlin Figueroa,1B/3B,0.25,0.21092003419762473,KCR,2023,bat,1B/3B
sa3018454,Pedro Hernandez,SS,0.25,0.11898998155957081,,2023,bat,SS
sa3009559,Ezequiel Alvarez,2B/OF,0.25,0.18478997759521004,,2023,bat,2B/OF
sa3015873,Jorge Ruiz,OF,0.25,0.23231004453264179,LAA,2023,bat,OF
sa3008747,Jose De La Cruz,OF,0.25,0.3430800271918997,,2023,bat,OF
sa3015556,Darol Garcia,2B/SS,0.25,0.18671996373450386,,2023,bat,2B/SS
sa3005945,Oswal Leones,OF,0.25,0.34616998084820805,,2023,bat,OF
sa3008792,Dairon Cuevas,SS,0.25,0.22652999516576516,,2023,bat,SS
sa3008749,Eduarqui Fernandez,OF,0.25,0.36007996627595273,,2023,bat,OF
sa3009299,Dayro Perez,SS,0.25,0.14917998315067957,,2023,bat,SS
sa1169970,Javeon Cody,OF,0.25,0.34215001657139504,,2023,bat,OF
sa3004381,Ulrich Bojarski,OF,0.25,0.3579400152433663,,2023,bat,OF
sa3018544,Nicandro Aybar,2B/3B/OF,0.25,0.1583800160558894,TBR,2023,bat,2B/3B/OF
sa3005503,Julio Enrique,OF,0.25,0.2146200055372901,,2023,bat,OF
sa3018614,Chris Suero,C,0.25,0.027850016322918204,NYM,2023,bat,C
sa3010856,Trevor Kehe,OF,0.25,0.4126199334627016,,2023,bat,OF
sa3020099,Peyton Williams,1B,0.25,0.40506004823837427,TOR,2023,bat,1B
sa3015177,Braylin Minier,SS,0.25,0.2779399623628706,CIN,2023,bat,SS
sa3006866,Caberea Weaver,OF,0.25,0.36000997156370435,,2023,bat,OF
sa3018408,Yordany De Los Santos,SS,0.25,0.1564999696565791,PIT,2023,bat,SS
sa3018420,Jose De Jesus,OF,0.25,0.22233000182313842,,2023,bat,OF
sa917089,Ricardo Cubillan,SS,0.25,0.18930001185508438,,2023,bat,SS
sa3018924,Luis Ogando,1B/3B,0.25,0.20447001623688266,,2023,bat,1B/3B
sa3015615,Justin Guerrero,C,0.25,0.05895998053019863,,2023,bat,C
sa3018558,Marvin Alcantara,2B/SS,0.25,0.24745996807469045,BOS,2023,bat,2B/SS
sa3015566,Miguel Briceno,2B/3B,0.25,0.2088999982224777,MIN,2023,bat,2B/3B
sa3015650,Luis Mendez,2B/SS,0.25,0.26846005062107,COL,2023,bat,2B/SS
sa3015651,Oswal Rada,C,0.25,0.19644001997075974,,2023,bat,C
sa3016530,Kenny Báez,C,0.25,0.04107000468065962,,2023,bat,C
sa3011615,Chase Krogman,OF,0.25,0.3459299820708111,,2023,bat,OF
sa3015861,Anderson Colmenarez,2B/3B,0.25,0.21429004205856464,,2023,bat,2B/3B
sa3009556,Matheus Silva,C,0.25,0.017520017945207654,,2023,bat,C
sa3017827,Brayan Oropeza,C/1B,0.25,0.06486004742328078,,2023,bat,C/1B
sa3009835,Brandon Hernandez,2B/3B,0.25,0.17929995518643407,,2023,bat,2B/3B
sa3010863,Junior Sanquintin,1B,0.25,0.41735000319313253,,2023,bat,1B
sa3005527,Rainier Rivas,OF,0.25,0.34680995817761867,,2023,bat,OF
sa3003213,Felix Familia,C/1B,0.25,0.40645006166305386,,2023,bat,C/1B
sa3017797,Colby Smelley,C,0.25,0.47160000824369486,,2023,bat,C
sa3018501,Waner Luciano,3B,0.25,0.18679001184646035,HOU,2023,bat,3B
sa3015581,Erubiel Fuentes,2B/3B,0.25,0.1479899873491376,,2023,bat,2B/3B
sa3010032,Will Bartlett,1B,0.25,0.38411000667838374,,2023,bat,1B
sa3018466,Nolan Beltran,SS,0.25,0.18674002098850906,PHI,2023,bat,SS
sa916720,Jose Bermudez,OF,0.25,0.3354799643158912,,2023,bat,OF
sa3010015,Julio Carrion,1B/3B,0.25,0.3931100265821441,,2023,bat,1B/3B
sa3008785,Cristhian Rodriguez,3B/SS,0.25,0.21759998467750846,,2023,bat,3B/SS
sa3008887,Cristopher Barete,OF,0.25,0.16380002090008927,,2023,bat,OF
sa3018611,Juan Matheus,3B/SS,0.25,0.18744003608589987,MIA,2023,bat,3B/SS
sa3018564,Narciso Polanco,2B/3B,0.25,0.08584000478731468,TBR,2023,bat,2B/3B
sa3018563,Andrés Nolaya,C,0.25,0.03691999905277039,BAL,2023,bat,C
sa3010044,Wendell Marrero,OF,0.25,0.39470003019087013,,2023,bat,OF
sa3015656,Jhonny Perdomo,2B,0.25,0.23013999398099255,,2023,bat,2B
sa3015709,Abel Bastidas,2B/3B/SS,0.25,0.11829000709112726,,2023,bat,2B/3B/SS
sa3015524,Lyonell James,1B/3B,0.25,0.25050001502968366,,2023,bat,1B/3B
sa3008924,Adony Mejia,C,0.25,0.06882002366473897,,2023,bat,C
sa3016173,Ahbram Liendo,2B/3B,0.25,0.2498100367840379,BOS,2023,bat,2B/3B
sa3010338,Pierce Jones,OF,0.25,0.34561999659053966,,2023,bat,OF
sa3016839,Kenyon Yovan,P,0.25,0.43416001775767654,LAA,2023,bat,P
sa3018430,Kenni Gomez,OF,0.25,0.19111997135914857,HOU,2023,bat,OF
sa3008927,Densi Meli,3B/SS,0.25,0.13692996760364612,,2023,bat,3B/SS
sa3018968,Germain Noriega,OF,0.25,0.15917000833433112,NYM,2023,bat,OF
sa3008811,Alex Zapete,1B/3B,0.25,0.24536999531555914,,2023,bat,1B/3B
sa3005538,Jesus Chirinos,1B,0.25,0.40404000980779525,,2023,bat,1B
sa3005530,Ronny Rojas,3B,0.25,0.2100500287837348,,2023,bat,3B
sa3019638,Yoffry Solano,2B,0.25,0.14687999680172645,MIA,2023,bat,2B
sa3015626,Odalys Peguero,2B/SS,0.25,0.15576998649630688,,2023,bat,2B/SS
sa3017323,Elijah Cabell,OF,0.25,0.31007000657264133,,2023,bat,OF
sa3015599,Carlos Jimenez,OF,0.25,0.13838001380208875,SEA,2023,bat,OF
sa3015590,Jeral Toledo,2B,0.25,0.20544000890804456,,2023,bat,2B
sa3010047,Yassel Pino,1B,0.25,0.47526004926767196,,2023,bat,1B
sa3015671,Victor Valera,2B,0.25,0.15487993878778067,,2023,bat,2B
sa1170041,Burle Dixon,OF,0.25,0.3263299977523274,,2023,bat,OF
sa3018494,Juan Villavicencio,2B/SS,0.25,0.13049003313062713,PHI,2023,bat,2B/SS
sa3008810,Eduardo Vaughan,OF,0.25,0.3722700266633182,,2023,bat,OF
29478,Carter Jensen,C/DH,0.25,0.49651001340243955,KCR,2023,bat,C/DH
sa3016157,Anyelo Encarnación,2B/SS,0.25,0.1616599518572911,STL,2023,bat,2B/SS
sa3008789,Gabriel Moncada,1B,0.25,0.33704001759178936,,2023,bat,1B
sa3004282,Obie Ricumstrict,OF,0.25,0.3328600253676995,TEX,2023,bat,OF
sa3011590,Jasiah Dixon,OF,0.25,0.3437000063247978,,2023,bat,OF
sa3018647,Lazaro Morales,OF,0.25,0.18153002518229183,SFG,2023,bat,OF
sa3018468,Ruben Santana,1B/3B,0.25,0.19980999284889545,ARI,2023,bat,1B/3B
sa3005549,Nelson Medina,OF,0.25,0.18754002695204686,,2023,bat,OF
sa3018535,Cristian Benavides,3B,0.25,0.10328999740304425,,2023,bat,3B
sa3011739,Karson Simas,2B/OF,0.25,0.23826996835414316,CHC,2023,bat,2B/OF
sa3010905,Micah Yonamine,1B,0.25,0.39387996343430126,,2023,bat,1B
sa3018516,Juan Perez,C,0.25,0.029100003547500822,SFG,2023,bat,C
sa3018607,Carlos Gonzalez,C/1B,0.25,-0.017419991211500053,SEA,2023,bat,C/1B
sa3015528,Iverson Espinoza,2B/3B,0.25,0.24148999230237678,,2023,bat,2B/3B
sa3018479,Yerald Nin,2B/SS,0.25,0.13480002130381766,ARI,2023,bat,2B/SS
sa3008757,Alexander Ramirez,OF,0.25,0.34259003414772443,CHC,2023,bat,OF
sa924310,Jonatan Machado,OF,0.25,0.3189400114351883,,2023,bat,OF
sa1170006,Joe Vranesh,OF,0.25,0.46659996868111187,,2023,bat,OF
sa3009319,Carlos Rondon,2B,0.25,0.17735999004216862,,2023,bat,2B
sa3018648,Jean Carlos Sio,2B/SS,0.25,0.1699000090477056,SFG,2023,bat,2B/SS
sa3015825,Junior Del Valle,OF,0.25,0.17838002761127417,,2023,bat,OF
sa3018965,Alen Pineda,C/1B,0.25,0.042730032966937816,ATL,2023,bat,C/1B
sa3018011,German Ortiz,1B,0.25,0.13347002489026638,OAK,2023,bat,1B
sa3015741,Aneudis Mordán,C/1B,0.25,0.026630032190587363,,2023,bat,C/1B
sa3019856,Tucker Flint,OF,0.25,0.4100300262216478,LAA,2023,bat,OF
sa3018946,Yidel Diaz,C/1B,0.25,0.021550004824530254,,2023,bat,C/1B
sa3018489,Yordalin Peña,OF,0.25,0.17564998187590383,STL,2023,bat,OF
sa3018531,Daniel Bruzual,C,0.25,0.04679000246105712,,2023,bat,C
sa3015722,Starlin Aguilar,3B,0.25,0.12357997931540009,LAA,2023,bat,3B
sa3016645,Elio Campos,2B,0.25,0.2848000126658007,ATL,2023,bat,2B
sa3015655,Luis Echenique,OF,0.25,0.30124998078681525,,2023,bat,OF
