playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa3010048,Ashton Creal,OF,0.25,-1.0,,2026,bat,OF
sa1169773,LJ Talley,1B/2B,0.25,-1.0,,2026,bat,1B/2B
sa3022569,Ryan Johnson,2B/SS,0.25,-1.0,HOU,2026,bat,2B/SS
sa3006735,Justin Toerner,OF,0.25,-1.0,,2026,bat,OF
sa3014707,Aeverson Arteaga,SS,0.3,-1.0,SFG,2026,bat,SS
sa3014884,Landon Stephens,OF,0.25,-1.0,,2026,bat,OF
sa3019865,Romeo Sanabria,1B,0.3,-1.0,SDP,2026,bat,1B
sa3007975,Ezequiel Pagan,OF,0.29,-1.0,,2026,bat,OF
sa3020280,Cutter Coffey,3B/SS,0.25,-1.0,TOR,2026,bat,3B/SS
24782,David Villar,1B/3B,4.37,20.1,,2026,bat,1B/3B
sa3021614,Gerardo Rodriguez,C,0.25,-1.0,BOS,2026,bat,C
sa3008251,Jax Biggers,2B,0.75,2.6,HOU,2026,bat,2B
sa3015863,Kenny Castillo,C,0.25,-1.0,ARI,2026,bat,C
sa3022424,Peter Burns,C,0.25,-1.0,LAA,2026,bat,C
sa3022528,Casey Yamauchi,2B,0.25,-1.0,ATH,2026,bat,2B
sa3022599,Connor Burns,C,0.25,-1.0,CIN,2026,bat,C
sa3016920,Gabe Matthews,1B,0.25,-1.0,,2026,bat,1B
sa3025629,Keith Jones II,OF,0.25,-1.0,TEX,2026,bat,OF
sa962601,Yasel Antuna,SS/OF,0.25,-1.0,,2026,bat,SS/OF
sa3023070,Alex Mooney,3B/SS,0.25,-1.0,CLE,2026,bat,3B/SS
sa1170316,Jake Means,3B,0.25,-1.0,,2026,bat,3B
sa3022539,Ryan Lasko,OF,0.25,-1.0,ATH,2026,bat,OF
sa3011926,Byeong-woo Jeon,2B,0.25,-1.0,,2026,bat,2B
sa3025411,Dante Nori,OF,0.25,-1.0,PHI,2026,bat,OF
27461,Shogo Akiyama,OF,0.25,-1.0,,2026,bat,OF
16909,Colin Moran,1B/3B,0.25,-1.0,SEA,2026,bat,1B/3B
sa3004142,Chris Seise,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3025403,Will Taylor,OF,0.25,-1.0,PIT,2026,bat,OF
sa3015606,Jorge Puerta,C/1B/OF,0.25,-1.0,,2026,bat,C/1B/OF
sa3010341,Glenn Santiago,OF,0.25,-1.0,,2026,bat,OF
sa3017116,Shawn Goosenberg,1B/OF,0.25,-1.0,,2026,bat,1B/OF
19878,Adam Haseley,OF,0.25,-1.0,,2026,bat,OF
sa502535,Jae-Hoon Ha,OF,0.25,-1.0,,2026,bat,OF
5452,Ji Man Choi,1B,0.25,-1.0,,2026,bat,1B
sa3025334,Ryan McCrystal,C/1B,0.25,-1.0,CIN,2026,bat,C/1B
sa3017016,Jacob Teter,1B,0.25,-1.0,,2026,bat,1B
sa3016834,Miguel Bleis,OF,0.25,-1.0,BOS,2026,bat,OF
sa3025525,Blake Wright,3B,0.25,-1.0,COL,2026,bat,3B
sa3018463,Aroon Escobar,2B,0.25,-1.0,PHI,2026,bat,2B
sa3021086,Daiverson Gutierrez,C,0.25,-1.0,NYM,2026,bat,C
sa3022890,Adrian Santana,SS,0.25,-1.0,TBR,2026,bat,SS
sa3019577,Andy Atwood,2B/SS,0.25,-1.0,,2026,bat,2B/SS
11905,Orlando Calixte,OF,0.25,-1.0,,2026,bat,OF
sa3005938,Yoyner Fajardo,OF,0.97,1.6,,2026,bat,OF
sa3020000,Spencer Bramwell,C,0.25,-1.0,MIA,2026,bat,C
sa3025469,Cameron Leary,OF,0.25,-1.0,ATH,2026,bat,OF
sa3023362,Jonny Farmelo,OF,0.25,-1.0,SEA,2026,bat,OF
sa3020281,Emaarion Boyd,OF,0.25,-1.0,MIA,2026,bat,OF
sa3017152,Donta' Williams,OF,0.37,-1.0,,2026,bat,OF
sa3022751,Dylan Campbell,OF,0.25,-1.0,PHI,2026,bat,OF
sa3025406,Colin Tuft,C/1B,0.25,-1.0,BAL,2026,bat,C/1B
sa3008003,Alex McKenna,OF,0.25,-1.0,,2026,bat,OF
sa3006674,Jake Anchia,C,0.25,-1.0,,2026,bat,C
sa3025268,Brendan Durfee,C,0.25,-1.0,SDP,2026,bat,C
sa738683,Michael Reed,OF,0.25,-1.0,,2026,bat,OF
17710,Matt Beaty,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3006889,D'Shawn Knowles,OF,0.25,-1.0,,2026,bat,OF
sa3010162,Joshua Mears,OF,0.25,-1.0,SDP,2026,bat,OF
sa3022611,Aidan Smith,OF,0.25,-1.0,TBR,2026,bat,OF
sa3025265,Jay Thomason,1B/3B,0.25,-1.0,MIN,2026,bat,1B/3B
sa3017123,Wilfredo Lara,3B,0.25,-1.0,MIA,2026,bat,3B
17473,Narciso Crook,OF,0.25,-1.0,,2026,bat,OF
19212,Taylor Kohlwey,OF,0.25,-1.0,,2026,bat,OF
sa3066460,Slade Caldwell,OF,0.25,-1.0,ARI,2026,bat,OF
sa3023381,Felnin Celesten,SS,0.25,-1.0,SEA,2026,bat,SS
sa3020140,Andrew Kachel,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3008888,Albert Fabian,OF,0.25,-1.0,SDP,2026,bat,OF
sa3019964,David McCabe,3B,0.25,-1.0,ATL,2026,bat,3B
26295,Oliver Dunn,3B,3.27,2.2,CHW,2026,bat,3B
sa3019861,Chris Rotondo,OF,0.25,-1.0,,2026,bat,OF
sa3011754,Shane Sasaki,OF,0.25,-1.0,CIN,2026,bat,OF
sa3015599,Carlos Jimenez,OF,0.25,-1.0,SEA,2026,bat,OF
sa3022812,Kehden Hettiger,C/1B,0.25,-1.0,PHI,2026,bat,C/1B
sa3022920,Jalen Vasquez,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3014683,Roberto Campos,OF,0.25,-1.0,DET,2026,bat,OF
sa3017220,Ryan Higgins,3B/OF,0.25,-1.0,,2026,bat,3B/OF
9256,AJ Pollock,OF,0.25,-1.0,,2026,bat,OF
sa736954,Luis Castro,1B,0.25,-1.0,,2026,bat,1B
sa3025601,Dakota Jordan,OF,0.25,-1.0,SFG,2026,bat,OF
sa3020714,Brett Squires,1B,0.25,-1.0,KCR,2026,bat,1B
sa3015700,Jesus Galiz,C,0.25,-1.0,LAD,2026,bat,C
sa3019869,Brett Johnson,OF,0.25,-1.0,,2026,bat,OF
sa3015818,Anderdson Rojas,OF,0.25,-1.0,ARI,2026,bat,OF
sa3010897,Shayne Fontana,OF,0.25,-1.0,,2026,bat,OF
sa3023072,Johnny Tincher,C,0.25,-1.0,CLE,2026,bat,C
sa3025515,Dillon Lewis,OF,0.25,-1.0,MIA,2026,bat,OF
sa3025391,Émilien Pitre,2B,0.25,-1.0,TBR,2026,bat,2B
22045,Grant Koch,C,0.62,-2.0,,2026,bat,C
sa3041417,Nolan Sailors,OF,0.25,-1.0,KCR,2026,bat,OF
sa828685,Jake Gatewood,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3015631,Miguel Villarroel,3B/SS,0.25,-1.0,STL,2026,bat,3B/SS
sa3005549,Nelson Medina,OF,0.25,-1.0,,2026,bat,OF
sa3009875,J.D. Orr,OF,0.25,-1.0,,2026,bat,OF
sa3017281,Drew Swift,SS,0.25,-1.0,ATH,2026,bat,SS
sa3019894,Kyle Nevin,1B/3B,0.25,-1.0,LAD,2026,bat,1B/3B
10047,Wil Myers,1B/OF,0.25,-1.0,,2026,bat,1B/OF
11155,Elliot Soto,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3025167,Ryan Nicholson,1B,0.25,-1.0,LAA,2026,bat,1B
sa3023375,Matt Hogan,OF,0.25,-1.0,CHW,2026,bat,OF
sa3044992,Kasen Wells,OF,0.25,-1.0,SDP,2026,bat,OF
20510,Jack Larsen,OF,0.25,-1.0,,2026,bat,OF
sa3019400,Loidel Chapelli,2B,0.25,-1.0,,2026,bat,2B
sa3022533,Landon Wallace,OF,0.25,-1.0,,2026,bat,OF
sa3020759,Tyresse Turner,2B/3B,0.25,-1.0,CLE,2026,bat,2B/3B
sa829343,Isiah Gilliam,OF,0.25,-1.0,,2026,bat,OF
9952,Trayce Thompson,OF,0.25,-1.0,,2026,bat,OF
sa3025336,Eric Rataczak,OF,0.25,-1.0,MIA,2026,bat,OF
16417,Sergio Alcántara,2B/3B/SS,6.33,17.9,WSN,2026,bat,2B/3B/SS
sa3023944,Edward Florentino,1B/OF,0.25,-1.0,PIT,2026,bat,1B/OF
12434,Kevin Pillar,OF,2.94,11.7,,2026,bat,OF
sa3005613,Felix Valerio,2B,0.25,-1.0,,2026,bat,2B
sa3019932,Logan Wagner,2B/3B,0.25,-1.0,LAD,2026,bat,2B/3B
sa3008080,Connor Scott,OF,0.25,-1.0,KCR,2026,bat,OF
12164,Miguel Sanó,1B/3B,2.31,5.2,,2026,bat,1B/3B
10556,César Hernández,2B,0.25,-1.0,,2026,bat,2B
sa3021091,Enrique Jimenez,C/1B,0.25,-1.0,MIN,2026,bat,C/1B
sa3010599,Jake Holton,1B,0.76,2.6,SFG,2026,bat,1B
sa3011906,Hun Gon Kim,OF,0.25,-1.0,,2026,bat,OF
sa3019857,Kai Murphy,OF,0.25,-1.0,SDP,2026,bat,OF
sa3016861,Zach Zubia,1B,0.25,-1.0,,2026,bat,1B
sa3022530,Will Simpson,1B,0.25,-1.0,TBR,2026,bat,1B
sa3005617,Darlin Moquete,OF,0.25,-1.0,,2026,bat,OF
sa3022685,Nick Goodwin,2B/3B/SS,0.25,-1.0,TOR,2026,bat,2B/3B/SS
sa3010278,Kellen Strahm,OF,0.5,-2.0,HOU,2026,bat,OF
sa3021185,Juan Flores,C,0.25,-1.0,LAA,2026,bat,C
sa3015747,Anderson De Los Santos,3B,0.25,-1.0,BAL,2026,bat,3B
12649,Alex Dickerson,OF,0.25,-1.0,,2026,bat,OF
sa3017939,Parker Chavers,OF,0.25,-1.0,CHC,2026,bat,OF
sa3010853,Branden Fryman,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3021087,Welbyn Francisca,SS,0.25,-1.0,CLE,2026,bat,SS
sa3022701,Quinn McDaniel,2B,0.25,-1.0,SFG,2026,bat,2B
sa3016859,James Parker,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3014691,Ian Lewis Jr.,2B/3B,0.25,-1.0,MIA,2026,bat,2B/3B
13546,Roman Quinn,OF,0.25,-1.0,COL,2026,bat,OF
sa3022703,Zyhir Hope,OF,0.25,-1.0,LAD,2026,bat,OF
sa3019965,Bill Knight,OF,0.25,-1.0,SEA,2026,bat,OF
sa3025260,Kyle DeBarge,2B,0.25,-1.0,MIN,2026,bat,2B
sa3020349,Johnathon Thomas,OF,0.25,-1.0,WSN,2026,bat,OF
sa3005774,Rolando Espinosa,OF,0.25,-1.0,,2026,bat,OF
sa3023458,Caden Rose,OF,0.25,-1.0,BOS,2026,bat,OF
5273,Sandy León,C,0.25,-1.0,ATL,2026,bat,C
sa917196,Jose Sibrian,C,0.25,-1.0,,2026,bat,C
sa736824,Ray-Patrick Didder,SS/OF,0.84,2.6,,2026,bat,SS/OF
sa598813,Dong-Yub Kim,OF,0.25,-1.0,CHC,2026,bat,OF
sa3014883,Matthew Dyer,OF,0.25,-1.0,,2026,bat,OF
30028,Bob Seymour,1B,2.21,6.2,,2026,bat,1B
sa3006670,Niko Decolati,OF,0.26,-1.0,,2026,bat,OF
sa3025335,David Mershon,2B/SS,0.37,-1.0,LAA,2026,bat,2B/SS
sa829387,Cristian Santana,3B,0.25,-1.0,,2026,bat,3B
sa3017622,Justin Farmer,OF,0.25,-1.0,,2026,bat,OF
sa3010017,Tyler Osik,1B,0.25,-1.0,,2026,bat,1B
sa3019943,Ryan Leitch,C,0.25,-1.0,,2026,bat,C
15983,Clint Frazier,OF,0.25,-1.0,,2026,bat,OF
sa3017396,Jose Torres,SS,0.25,-1.0,COL,2026,bat,SS
sa3009551,Ronaldo Flores,C,0.25,-1.0,,2026,bat,C
19703,Jake Noll,1B,0.25,-1.0,,2026,bat,1B
sa3020128,Matt Higgins,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3022829,Coby Morales,1B/OF,0.25,-1.0,NYY,2026,bat,1B/OF
sa3016918,Jefferson Valladares,C/1B,0.25,-1.0,,2026,bat,C/1B
27459,Yoshi Tsutsugo,1B/DH/OF,0.25,-1.0,,2026,bat,1B/DH/OF
sa3022612,Sammy Stafura,SS,0.25,-1.0,PIT,2026,bat,SS
sa3020950,Archer Brookman,C,0.25,-1.0,ATL,2026,bat,C
sa3016143,Daniel Vazquez,SS,0.25,-1.0,KCR,2026,bat,SS
sa3015169,Juan Corniel,SS,0.25,-1.0,,2026,bat,SS
sa3042374,Mike Sirota,OF,0.25,-1.0,LAD,2026,bat,OF
sa3018433,Leandro Arias,SS,0.25,-1.0,BAL,2026,bat,SS
9929,Darin Ruf,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3018001,Zac Fascia,C,0.25,-1.0,,2026,bat,C
sa3015170,Junior Franco,OF,0.25,-1.0,ARI,2026,bat,OF
sa3023426,Nelly Taylor,OF,0.25,-1.0,BOS,2026,bat,OF
sa3005586,Jommer Hernandez,C,0.25,-1.0,,2026,bat,C
sa3022806,Garrett Martin,OF,0.25,-1.0,NYY,2026,bat,OF
sa3004148,Jordy Barley,SS,0.25,-1.0,,2026,bat,SS
sa3018611,Juan Matheus,3B/SS,0.25,-1.0,MIA,2026,bat,3B/SS
19644,Ben DeLuzio,OF,0.25,-1.0,,2026,bat,OF
sa3007640,Nicholas Northcut,1B/3B,0.75,2.6,,2026,bat,1B/3B
sa3025159,Ian Petrutz,OF,0.25,-1.0,STL,2026,bat,OF
sa3022700,Chase Jaworsky,2B/SS,0.25,-1.0,MIA,2026,bat,2B/SS
sa3017988,Anthony Scull,OF,0.25,-1.0,LAA,2026,bat,OF
sa3007047,Grant Witherspoon,OF,0.25,-1.0,,2026,bat,OF
sa3018439,Victor Ortega,C,0.25,-1.0,MIA,2026,bat,C
12179,Maikel Franco,3B,0.25,-1.0,,2026,bat,3B
sa3015594,Carlos Rodriguez,C,0.25,-1.0,SDP,2026,bat,C
sa1170874,Dylan Shockley,C,0.25,-1.0,,2026,bat,C
sa3011753,Erick Brito,SS,0.3,-1.0,PHI,2026,bat,SS
sa3021330,Edgleen Perez,C,0.25,-1.0,PIT,2026,bat,C
sa3005037,PK Morris,1B,0.25,-1.0,,2026,bat,1B
sa3008842,Alex De Jesus,3B/SS,1.1,1.6,,2026,bat,3B/SS
sa3017053,Ruben Ibarra,1B,0.25,-1.0,CIN,2026,bat,1B
12775,Brad Miller,SS,0.25,-1.0,,2026,bat,SS
sa3015857,Andy Perez,SS,0.25,-1.0,COL,2026,bat,SS
sa3014830,Micah Pries,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3015718,Samuel Zavala,OF,0.25,-1.0,CHW,2026,bat,OF
sa3022702,Pascanel Ferreras,2B/3B/SS,1.08,1.6,HOU,2026,bat,2B/3B/SS
sa3010028,Christian Cairo,2B/3B,1.0,1.6,PHI,2026,bat,2B/3B
17719,Steven Duggar,OF,0.25,-1.0,,2026,bat,OF
10762,Corey Dickerson,OF,0.25,-1.0,,2026,bat,OF
sa3010603,Jesus Ordonez,C,0.25,-1.0,,2026,bat,C
sa3022593,Zach Arnold,3B,0.25,-1.0,PHI,2026,bat,3B
sa3025511,Kevin Bazzell,C,0.25,-1.0,WSN,2026,bat,C
sa3025221,Mac Guscette,C,0.25,-1.0,ATL,2026,bat,C
sa3015015,Alex McGarry,1B,0.25,-1.0,,2026,bat,1B
sa3015188,Vincent Perozo,C,0.25,-1.0,NYM,2026,bat,C
sa3023898,Jhonny Level,SS,0.25,-1.0,SFG,2026,bat,SS
sa3015353,Jheremy Vargas,2B/3B,0.25,-1.0,MIL,2026,bat,2B/3B
sa3015205,Narbe Cruz,2B/3B,0.25,-1.0,HOU,2026,bat,2B/3B
sa3021624,Dameury Pena,2B,0.25,-1.0,MIN,2026,bat,2B
sa3018473,Capri Ortiz,SS,0.25,-1.0,LAA,2026,bat,SS
sa3015735,Leonel Espinoza,OF,0.25,-1.0,CHC,2026,bat,OF
13329,Jake Lamb,3B,0.25,-1.0,,2026,bat,3B
sa3014530,Jordan Nwogu,OF,0.25,-1.0,CHC,2026,bat,OF
sa3020534,Carter Young,SS,0.25,-1.0,BAL,2026,bat,SS
19562,Zack Short,SS,3.56,5.2,NYY,2026,bat,SS
sa3025630,Canyon Brown,C,0.25,-1.0,KCR,2026,bat,C
sa3006728,Drew Mount,OF,0.25,-1.0,,2026,bat,OF
sa3017901,Mikey Perez,2B,0.25,-1.0,,2026,bat,2B
sa3010902,Javier Valdes,C,0.25,-1.0,,2026,bat,C
sa3022962,Boston Baro,3B/SS,0.25,-1.0,NYM,2026,bat,3B/SS
15676,José Abreu,1B,0.25,-1.0,,2026,bat,1B
sa3005240,Walking Cabrera,OF,0.25,-1.0,,2026,bat,OF
sa3019214,Angel Diaz,C,0.25,-1.0,LAD,2026,bat,C
sa3018497,Enmanuel Tejeda,2B/3B,0.25,-1.0,NYY,2026,bat,2B/3B
19643,Daniel Johnson,OF,2.67,4.2,MIA,2026,bat,OF
sa3011446,Jamari Baylor,2B,0.25,-1.0,,2026,bat,2B
sa3022491,Rio Foster,OF,0.25,-1.0,LAA,2026,bat,OF
sa3025481,Jack Penney,2B/SS,0.25,-1.0,DET,2026,bat,2B/SS
sa3008768,Dayan Frias,3B,1.1,1.6,CLE,2026,bat,3B
22471,Livan Soto,SS,2.2,6.2,,2026,bat,SS
19477,Alex De Goti,2B,0.25,-1.0,,2026,bat,2B
sa3017160,Nic Kent,2B/SS,0.72,2.6,COL,2026,bat,2B/SS
sa3022439,Joe Redfield,OF,0.25,-1.0,LAA,2026,bat,OF
sa3019919,Cade Fergus,OF,0.3,-1.0,PHI,2026,bat,OF
sa3015106,Joe Suozzi,1B/OF,0.26,-1.0,,2026,bat,1B/OF
sa3005750,Herard Gonzalez,2B,0.25,-1.0,,2026,bat,2B
12907,Gregory Polanco,OF,0.25,-1.0,,2026,bat,OF
sa3022159,Jeffrey Wehler,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3022814,Bryan Broecker,C,0.25,-1.0,TBR,2026,bat,C
14885,Pat Valaika,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa1169620,Marcus Smith,OF,0.25,-1.0,,2026,bat,OF
sa3015595,Jose Sanabria,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3008929,Jorge Burgos,OF,0.25,-1.0,TOR,2026,bat,OF
sa3023373,Maui Ahuna,SS,0.25,-1.0,SFG,2026,bat,SS
sa3018634,Daniel Pena,C/1B,0.25,-1.0,MIN,2026,bat,C/1B
sa3007326,Gionti Turner,2B/OF,0.25,-1.0,,2026,bat,2B/OF
sa3025609,Sam Petersen,OF,0.25,-1.0,WSN,2026,bat,OF
sa3022865,Josh Moylan,1B/3B,0.25,-1.0,NYY,2026,bat,1B/3B
23264,Canaan Smith-Njigba,OF,0.99,1.6,,2026,bat,OF
sa3018977,Alejandro Nunez,2B/SS,0.25,-1.0,HOU,2026,bat,2B/SS
sa3067323,Josh Springer,C,0.25,-1.0,TEX,2026,bat,C
sa3004978,Robbie Glendinning,1B/3B/SS,0.25,-1.0,,2026,bat,1B/3B/SS
sa3019771,Kevyn Castillo,OF,0.25,-1.0,LAA,2026,bat,OF
sa3007010,Josh Stowers,OF,0.25,-1.0,,2026,bat,OF
sa3025551,Jackson Strong,OF,0.25,-1.0,DET,2026,bat,OF
sa3022575,Anthony Sherwin,2B/3B,0.25,-1.0,HOU,2026,bat,2B/3B
sa3019836,Jacob Campbell,OF,0.25,-1.0,SDP,2026,bat,OF
sa3022966,Tai Peete,SS/OF,0.25,-1.0,STL,2026,bat,SS/OF
sa3006720,Nick Podkul,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3014449,Hudson Haskin,OF,0.25,-1.0,,2026,bat,OF
sa3022482,Hunter Fitz-Gerald,1B,0.25,-1.0,SEA,2026,bat,1B
sa3020100,Jordan Dissin,C,0.25,-1.0,PHI,2026,bat,C
sa3025405,Ryan Stafford,C,0.25,-1.0,BAL,2026,bat,C
sa3022658,Mike Boeve,1B/3B,0.39,-1.0,MIL,2026,bat,1B/3B
sa3016923,Luis Caicuto,C,0.25,-1.0,PHI,2026,bat,C
13359,Tyler Naquin,OF,0.25,-1.0,,2026,bat,OF
sa3022601,Ben McCabe,C,0.25,-1.0,COL,2026,bat,C
sa3022613,Brandon Winokur,SS/OF,0.25,-1.0,MIN,2026,bat,SS/OF
sa3011737,Jordan Brewer,1B/OF,0.25,-1.0,,2026,bat,1B/OF
15214,Brandon Dixon,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3045857,Zane Zielinski,SS,0.25,-1.0,SFG,2026,bat,SS
sa502536,Hak-Ju Lee,SS,0.25,-1.0,,2026,bat,SS
sa3025435,Josh Caron,C,0.25,-1.0,SEA,2026,bat,C
sa3066842,Ty Southisene,2B,0.25,-1.0,CHC,2026,bat,2B
sa3022677,Garret Guillemette,C/1B,0.25,-1.0,HOU,2026,bat,C/1B
sa3021322,Derik Alcantara,OF,0.25,-1.0,CHC,2026,bat,OF
sa3008183,Jimmy Herron,OF,0.6,-2.0,,2026,bat,OF
sa3025602,Woody Hadeen,SS/OF,0.25,-1.0,DET,2026,bat,SS/OF
sa3016171,Luis Ravelo,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3029111,Trevor Cohen,OF,0.25,-1.0,SFG,2026,bat,OF
sa3023757,Justin Gonzales,1B/OF,0.25,-1.0,BOS,2026,bat,1B/OF
sa3025120,Carter Dorighi,1B/3B,0.25,-1.0,SEA,2026,bat,1B/3B
sa3006548,Jose Cordova,C/1B,0.25,-1.0,COL,2026,bat,C/1B
sa3022674,Elijah Nunez,OF,0.25,-1.0,WSN,2026,bat,OF
19667,Zach Reks,OF,0.25,-1.0,,2026,bat,OF
sa3017048,Michael Sandle,OF,0.25,-1.0,,2026,bat,OF
sa3016136,Carlos Amaya,C,0.25,-1.0,,2026,bat,C
sa3018430,Kenni Gomez,OF,0.25,-1.0,HOU,2026,bat,OF
sa3010696,Colin Barber,OF,0.27,-1.0,,2026,bat,OF
sa3015698,Danny De Andrade,SS,0.25,-1.0,MIN,2026,bat,SS
sa3008826,Luis Pineda,C,0.25,-1.0,CHW,2026,bat,C
sa3010582,McCarthy Tatum,3B,0.25,-1.0,,2026,bat,3B
sa3020013,Beau Brewer,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3022497,Jordan Thompson,2B/SS,0.25,-1.0,LAD,2026,bat,2B/SS
sa3004885,Mason Martin,1B,0.25,-1.0,,2026,bat,1B
sa3015171,Angel Ortiz,OF,0.25,-1.0,ARI,2026,bat,OF
sa3008904,Victor Duarte,C,0.25,-1.0,SDP,2026,bat,C
14938,Jack Reinheimer,3B/SS/OF,0.25,-1.0,,2026,bat,3B/SS/OF
25524,Aaron Schunk,2B/3B/SS,3.4,9.7,ATL,2026,bat,2B/3B/SS
15117,Hunter Dozier,3B/OF,0.25,-1.0,,2026,bat,3B/OF
sa3018123,Dylan Neuse,OF,0.25,-1.0,,2026,bat,OF
sa3007826,Nick Meyer,C,0.25,-1.0,,2026,bat,C
sa3009763,Sergio Tapia,C,0.25,-1.0,DET,2026,bat,C
sa3011559,Jake Snider,OF,0.25,-1.0,TEX,2026,bat,OF
sa3020190,Brock Jones,OF,0.25,-1.0,TBR,2026,bat,OF
sa3017283,CJ Rodriguez,C,0.25,-1.0,ATH,2026,bat,C
sa3025549,Zander Darby,2B/3B,0.25,-1.0,SFG,2026,bat,2B/3B
sa3066361,Zach Evans,3B,0.25,-1.0,SDP,2026,bat,3B
sa3022748,Drew Ehrhard,1B,0.25,-1.0,BOS,2026,bat,1B
sa3022684,Ty Hanchey,C,0.25,-1.0,SFG,2026,bat,C
sa3022495,Drew Compton,1B,0.25,-1.0,ATL,2026,bat,1B
sa3018950,Alexander Albertus,3B,0.25,-1.0,CHW,2026,bat,3B
22093,Steele Walker,OF,0.25,-1.0,,2026,bat,OF
sa3011932,Joo-Hyung Kim,3B,0.25,-1.0,,2026,bat,3B
sa3067285,Hayden Gilliland,C,0.25,-1.0,TOR,2026,bat,C
sa829268,Drew Lugbauer,1B,0.25,-1.0,,2026,bat,1B
sa3025440,Ryan Cesarini,OF,0.25,-1.0,CLE,2026,bat,OF
sa3020099,Peyton Williams,1B,0.25,-1.0,TOR,2026,bat,1B
sa3015535,Esteban González,OF,0.25,-1.0,CLE,2026,bat,OF
sa3006187,Jose Acosta,2B,0.25,-1.0,,2026,bat,2B
sa3022336,Carlos Gutierrez,OF,0.25,-1.0,SFG,2026,bat,OF
sa3022428,Tre Richardson,2B,0.25,-1.0,STL,2026,bat,2B
sa3025263,Derek Berg,C/1B,0.25,-1.0,PIT,2026,bat,C/1B
17216,Monte Harrison,OF,0.25,-1.0,,2026,bat,OF
sa3018912,Andrew Miller,C,0.25,-1.0,,2026,bat,C
sa3016952,Channy Ortiz,2B/OF,0.25,-1.0,,2026,bat,2B/OF
sa3025313,Will Turner,OF,0.25,-1.0,BOS,2026,bat,OF
5663,Neftali Soto,1B,0.25,-1.0,,2026,bat,1B
sa3015352,Blayberg Diaz,C,0.25,-1.0,MIL,2026,bat,C
sa3014817,Justin Lavey,2B,0.25,-1.0,,2026,bat,2B
sa3021585,Hyungchan Um,C,0.25,-1.0,KCR,2026,bat,C
sa3010889,Hudson Head,OF,0.25,-1.0,,2026,bat,OF
sa3022431,Dakota Harris,2B/3B,0.3,-1.0,STL,2026,bat,2B/3B
sa1169878,Brandon Parker,OF,0.25,-1.0,,2026,bat,OF
sa3020213,Harry Owen,C,0.25,-1.0,,2026,bat,C
sa3022429,Cole Fontenelle,3B,0.25,-1.0,LAA,2026,bat,3B
sa3034152,Marek Houston,SS,0.25,-1.0,MIN,2026,bat,SS
sa3004968,Tristen Lutz,OF,0.25,-1.0,,2026,bat,OF
sa3021216,Starlyn Nunez,3B/SS,0.25,-1.0,BOS,2026,bat,3B/SS
sa3021211,Yirer Garcia,C/1B,0.25,-1.0,TBR,2026,bat,C/1B
sa3017017,Jack Rogers,1B/OF,0.25,-1.0,WSN,2026,bat,1B/OF
sa3015715,Manuel Pena,2B,0.25,-1.0,ARI,2026,bat,2B
sa3019934,Jacob Burke,OF,0.29,-1.0,CHW,2026,bat,OF
sa3019917,Caleb Ricketts,C,0.25,-1.0,PHI,2026,bat,C
sa3010336,Trevor Boone,OF,0.38,-1.0,,2026,bat,OF
14735,Brett Phillips,OF,0.25,-1.0,,2026,bat,OF
sa3021851,Juan Sulbaran,C,0.25,-1.0,TEX,2026,bat,C
sa917065,Cristopher Navarro,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3022507,Isaiah Drake,OF,0.25,-1.0,ATL,2026,bat,OF
sa3066528,Kyle Dernedde,2B/3B,0.25,-1.0,CLE,2026,bat,2B/3B
sa3014715,Estiven Machado,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3009817,Jose Colmenares,C,0.25,-1.0,,2026,bat,C
16375,Óscar Mercado,OF,0.65,3.6,ARI,2026,bat,OF
sa3020085,Dylan Rock,OF,0.25,-1.0,,2026,bat,OF
sa3016806,Colin Davis,OF,0.25,-1.0,SEA,2026,bat,OF
sa3021144,Carlos Virahonda,C,0.25,-1.0,ARI,2026,bat,C
sa3017792,Ryan Spikes,2B/3B,0.25,-1.0,TBR,2026,bat,2B/3B
sa918278,Brady Whalen,1B,0.25,-1.0,,2026,bat,1B
26244,Kenedy Corona,OF,0.96,1.6,NYY,2026,bat,OF
